names,scores,logfoldchanges,pvals,pvals_adj
AL590708.1,0.016733082,-0.33476907,0.9866495548933537,1.0
AL136038.5,0.016733082,-0.10583952,0.9866495548933537,1.0
AP000696.1,0.016733082,0.09013961,0.9866495548933537,1.0
C16orf89,0.016508477,-0.048744462,0.9868287391094932,1.0
AC093635.1,0.016508477,-0.10052045,0.9868287391094932,1.0
ABCD2,0.016508477,-0.19944127,0.9868287391094932,1.0
PXN-AS1,0.016508477,-0.0982352,0.9868287391094932,1.0
AC124319.2,0.016508477,-0.55093604,0.9868287391094932,1.0
AC096733.2,0.016508477,-0.578563,0.9868287391094932,1.0
LINC00243,0.016508477,-0.29333222,0.9868287391094932,1.0
AC009093.1,0.016508477,-0.6311348,0.9868287391094932,1.0
NSG1,0.016283872,-0.79878557,0.987007923990029,1.0
CAND2,0.016283872,-0.37030843,0.987007923990029,1.0
SIX1,0.016283872,-0.06752842,0.987007923990029,1.0
SYN3,0.016283872,0.028486278,0.987007923990029,1.0
ACTG2,0.016283872,-0.85159457,0.987007923990029,1.0
RAB39B,0.016283872,-0.48221603,0.987007923990029,1.0
MIS18A-AS1,0.016283872,-0.44590637,0.987007923990029,1.0
CALML6,0.016059266,-0.5562349,0.9871871095259243,1.0
AC130456.2,0.016059266,-0.28814396,0.9871871095259243,1.0
AC130343.2,0.016059266,-0.07365117,0.9871871095259243,1.0
AL135744.1,0.016059266,-0.39423907,0.9871871095259243,1.0
FCER1A,0.016059266,-1.0443603,0.9871871095259243,1.0
AC004846.1,0.016059266,-0.72837424,0.9871871095259243,1.0
AL122035.2,0.016059266,-0.59001905,0.9871871095259243,1.0
UCKL1-AS1,0.016059266,-0.71007675,0.9871871095259243,1.0
GVQW2,0.016059266,-0.42287117,0.9871871095259243,1.0
BRDT,0.015834661,-1.0822517,0.9873662957081417,1.0
AC106869.1,0.015834661,-0.32362154,0.9873662957081417,1.0
AC233309.1,0.015834661,-0.80370444,0.9873662957081417,1.0
TDRD12,0.015834661,-0.64715505,0.9873662957081417,1.0
TMEM92,0.015834661,-0.51720417,0.9873662957081417,1.0
LINC01473,0.015834661,-0.9681958,0.9873662957081417,1.0
AL157935.1,0.015834661,-0.45010555,0.9873662957081417,1.0
AL136131.3,0.015834661,-0.66509086,0.9873662957081417,1.0
AC004865.2,0.015834661,-0.8756873,0.9873662957081417,1.0
DCP1A,0.015385452,-0.020038756,0.9877246699753948,1.0
NDOR1,0.015385452,-0.37701064,0.9877246699753948,1.0
CDA,0.015273149,0.31909776,0.9878142639320386,1.0
PDE2A,0.015048544,-0.20820148,0.9879934523052156,1.0
TUT4,0.015048544,0.053131808,0.9879934523052156,1.0
CCR6,0.014936241,0.45824856,0.9880830467194893,1.0
TRIP12,0.014711636,-0.035870958,0.9882622359977584,1.0
CLDN11,0.0145993335,-0.26857626,0.9883518308594945,1.0
HIST1H4E,0.014374728,-0.051891293,0.9885310210225211,1.0
PREPL,0.014150123,-0.0064132237,0.9887102117640888,1.0
USF3,0.014150123,-0.16940546,0.9887102117640888,1.0
AC234582.1,0.013813215,-0.046476677,0.9889789989414344,1.0
AC009961.1,0.013476308,0.6060868,0.9892477873696589,1.0
ZHX1,0.013364006,-0.17915922,0.9893373837851013,1.0
ZNF558,0.013251703,-0.25430676,0.9894269803350112,1.0
IGDCC3,0.013139401,-0.36205506,0.9895165770182588,1.0
ANK2,0.013139401,0.19744995,0.9895165770182588,1.0
MMP23B,0.013139401,-0.26141095,0.9895165770182588,1.0
BRSK1,0.013027098,-0.07915893,0.9896061738337143,1.0
TTC26,0.012914795,-0.03805809,0.989695770780248,1.0
LCN2,0.012914795,-0.76519406,0.989695770780248,1.0
MPZL2,0.011904072,0.046796918,0.9905021490111489,1.0
DLG3,0.011791769,-0.08937366,0.9905917472063244,1.0
TNNT2,0.011567164,-0.31801113,0.9907709439514958,1.0
FCHO1,0.011567164,0.62383085,0.9907709439514958,1.0
AC005899.6,0.011117954,-0.21989387,0.9911293388294851,1.0
PSAT1,0.010668743,0.280999,0.9914877354974099,1.0
CRMP1,0.010556441,0.20058611,0.9915773349355945,1.0
TTC9B,0.010556441,-0.011133666,0.9915773349355945,1.0
SLC30A2,0.010556441,-0.19623359,0.9915773349355945,1.0
AC012306.2,0.010444139,-0.3812144,0.9916669344800007,1.0
ELP5,0.009994929,-0.07602406,0.9920253336972433,1.0
PKP4-AS1,0.009994929,0.035846602,0.9920253336972433,1.0
INPP1,0.009994929,-0.09009695,0.9920253336972433,1.0
MAOA,0.009882626,0.117306516,0.992114933755809,1.0
AC005229.4,0.0097703235,-0.10953088,0.9922045339138167,1.0
BDNF-AS,0.009658021,0.3451858,0.9922941341701367,1.0
BX004987.1,0.009433416,0.110931836,0.9924733349731939,1.0
STK24-AS1,0.009433416,-0.4403923,0.9924733349731939,1.0
LINC01929,0.009433416,-0.12510651,0.9924733349731939,1.0
IPP,0.009321113,0.38575175,0.992562935517671,1.0
CUL5,0.009096508,-0.124731116,0.9927421368868733,1.0
XYLB,0.009096508,-0.18668604,0.9927421368868733,1.0
WDFY4,0.009096508,0.09888085,0.9927421368868733,1.0
AL117335.1,0.0087596,0.022963742,0.9930109396243467,1.0
AC053503.2,0.0087596,-0.25950038,0.9930109396243467,1.0
CLEC18A,0.0087596,0.04287275,0.9930109396243467,1.0
TNRC6B,0.0086472975,-0.27905375,0.9931005407146302,1.0
AC005899.7,0.0086472975,-0.37265086,0.9931005407146302,1.0
RSL24D1,0.008534995,-0.013083385,0.9931901418919266,1.0
BANP,0.008534995,-0.09012322,0.9931901418919266,1.0
AC015849.1,0.008198087,0.2801318,0.9934589459345933,1.0
KHDC1,0.008198087,-0.21150148,0.9934589459345933,1.0
SMPDL3A,0.008198087,-0.16003719,0.9934589459345933,1.0
AC099522.2,0.007973482,0.054648727,0.993638149044053,1.0
SALL4,0.007748877,0.05204674,0.9938173524744451,1.0
PDCD1LG2,0.007748877,-0.12559856,0.9938173524744451,1.0
LINC01411,0.0076365746,-0.15631008,0.993906954307166,1.0
NYNRIN,0.007524272,-0.22035457,0.99399655621673,1.0
CYP2D6,0.007524272,0.37008774,0.99399655621673,1.0
AL031847.1,0.0074119694,-0.6456949,0.9940861582020072,1.0
BGLAP,0.007187364,-0.43382588,0.9942653623951813,1.0
KDM1B,0.0070750616,-0.03156801,0.9943549646008182,1.0
HIST1H1E,0.0068504564,-0.7521582,0.9945341692245416,1.0
HYKK,0.0066258516,-0.08262223,0.9947133741239982,1.0
NIT1,0.006513549,-0.089914195,0.9948029766743013,1.0
AC010538.1,0.006513549,-0.2744176,0.9948029766743013,1.0
AP000238.1,0.006288944,0.2483069,0.9949821819704072,1.0
FGGY,0.006176641,-0.406208,0.9950717847139501,1.0
PAPPA,0.0060643386,-0.58979195,0.9951613875196461,1.0
TSC22D3,0.0060643386,0.027782641,0.9951613875196461,1.0
ZNF592,0.005952036,-0.05578383,0.9952509903863652,1.0
TMEM60,0.005952036,-0.17725794,0.9952509903863652,1.0
CATSPERE,0.0058397334,-0.4999397,0.9953405933129776,1.0
HDHD2,0.005615128,-0.05661617,0.9955197993413617,1.0
PBX2,0.0055028256,-0.15425001,0.9956094024408735,1.0
NEPRO,0.0055028256,-0.06679135,0.9956094024408735,1.0
HIPK1-AS1,0.0052782204,0.27970427,0.9957886088048861,1.0
TMEM253,0.0052782204,0.43007886,0.9957886088048861,1.0
AP001347.1,0.0052782204,0.476878,0.9957886088048861,1.0
FAM13A-AS1,0.0052782204,-0.22120315,0.9957886088048861,1.0
ZNF750,0.0051659183,-0.4652553,0.995878212067127,1.0
AL138781.1,0.0050536157,0.33665925,0.9959678153813508,1.0
AL080317.3,0.0050536157,0.04200015,0.9959678153813508,1.0
CFAP206,0.0050536157,0.2288803,0.9959678153813508,1.0
HEG1,0.004941313,-0.20843104,0.9960574187464276,1.0
ZNF608,0.004941313,-0.67896056,0.9960574187464276,1.0
PTPN21,0.004941313,-0.6437833,0.9960574187464276,1.0
AP002761.1,0.004941313,-0.2468772,0.9960574187464276,1.0
OSCP1,0.004941313,-0.27906424,0.9960574187464276,1.0
AC010976.2,0.0048290105,0.092297964,0.9961470221612272,1.0
LINC01678,0.0048290105,0.087579146,0.9961470221612272,1.0
AC105020.1,0.0048290105,-0.07164892,0.9961470221612272,1.0
BCL2L14,0.0048290105,-0.023950139,0.9961470221612272,1.0
AP006565.1,0.0048290105,-0.094252765,0.9961470221612272,1.0
MEIS2,0.004716708,-0.5824903,0.9962366256246198,1.0
CD1C,0.004716708,-0.61354834,0.9962366256246198,1.0
MYOM1,0.0046044053,-0.054053973,0.9963262291354751,1.0
GPRC5D-AS1,0.0046044053,0.042903792,0.9963262291354751,1.0
IL17RA,0.0043798,-0.13859332,0.9965054362950542,1.0
AC012557.2,0.0043798,-0.0938303,0.9965054362950542,1.0
AC233263.6,0.0043798,-0.19422388,0.9965054362950542,1.0
AC007906.2,0.004155195,-0.057484917,0.9966846436309239,1.0
DEFB132,0.004155195,-0.33937094,0.9966846436309239,1.0
KCNJ15,0.004155195,-0.31151965,0.9966846436309239,1.0
AC012150.1,0.004155195,-0.026842674,0.9966846436309239,1.0
AC005034.4,0.004155195,-0.57847714,0.9966846436309239,1.0
SYT5,0.004155195,-0.33869106,0.9966846436309239,1.0
GLIDR,0.0040428923,-0.6705442,0.9967742473621427,1.0
OSR2,0.0039305896,-0.24432011,0.9968638511340441,1.0
AC007485.1,0.0039305896,-0.55733943,0.9968638511340441,1.0
AP003774.1,0.0039305896,-0.34559608,0.9968638511340441,1.0
GCSAM,0.0037059847,-0.60152954,0.9970430587953741,1.0
METTL7B,0.0037059847,-0.37501815,0.9970430587953741,1.0
AC129492.2,0.0037059847,-0.6076803,0.9970430587953741,1.0
ARMC4,0.0037059847,-0.41320035,0.9970430587953741,1.0
AC078864.1,0.0037059847,-0.3834898,0.9970430587953741,1.0
AC007950.2,0.0037059847,-0.788463,0.9970430587953741,1.0
DDX58,0.003593682,-0.15330283,0.9971326626825427,1.0
LIX1L-AS1,0.0034813795,-0.2984511,0.9972222666058737,1.0
LRCH2,0.0034813795,-0.51386386,0.9972222666058737,1.0
AL121658.1,0.0034813795,-0.40277478,0.9972222666058737,1.0
LINC01303,0.0034813795,-0.51576203,0.9972222666058737,1.0
FPR2,0.0034813795,-0.49253616,0.9972222666058737,1.0
IGLV3-10,0.0034813795,-0.39503664,0.9972222666058737,1.0
AC233992.2,0.0034813795,-0.4057518,0.9972222666058737,1.0
AC011468.5,0.003369077,-0.9236484,0.9973118705642369,1.0
OXT,0.0032567745,-0.5477568,0.9974014745565023,1.0
PRDM5,0.0032567745,-0.7630036,0.9974014745565023,1.0
GSTM5,0.0032567745,-0.46712592,0.9974014745565023,1.0
AL034417.4,0.0032567745,-0.35162324,0.9974014745565023,1.0
TH,0.0032567745,-0.9433875,0.9974014745565023,1.0
ZFP28,0.0030321693,-0.47232616,0.9975806826382195,1.0
AL355312.3,0.0030321693,-0.45899963,0.9975806826382195,1.0
SORBS2,0.0030321693,0.08598954,0.9975806826382195,1.0
TAF6,0.0030321693,-0.042707734,0.9975806826382195,1.0
NGFR,0.002807564,-0.15390077,0.9977598908419847,1.0
MATN1-AS1,0.0026952615,0.2588516,0.9978494949868102,1.0
CFL2,0.0026952615,-0.14295514,0.9978494949868102,1.0
TGFBR3,0.0026952615,-0.075756975,0.9978494949868102,1.0
RAB6C,0.0026952615,0.21004671,0.9978494949868102,1.0
PSMD8,0.002358354,0.0042277034,0.9981183075794973,1.0
KRT7,0.0019091436,-0.056880515,0.9984767246967156,1.0
RIPOR2,0.0019091436,-0.11143191,0.9984767246967156,1.0
CORO2A,0.0016845386,-0.10331917,0.9986559333751128,1.0
CNTNAP1,0.0016845386,-1.1007929,0.9986559333751128,1.0
PLGLB1,0.001572236,-0.21274662,0.9987455377403034,1.0
TMEM201,0.0013476308,0.15111274,0.9989247465170175,1.0
ZNF613,0.0012353283,-0.025747016,0.999014350926281,1.0
LYPD6B,0.0011230257,-0.11918945,0.9991039553479755,1.0
KRT6B,0.0010107231,-0.1349228,0.9991935597809706,1.0
NOS3,0.0010107231,0.10212489,0.9991935597809706,1.0
XCL2,0.0010107231,-0.2833511,0.9991935597809706,1.0
PRDX4,0.0010107231,-0.015934099,0.9991935597809706,1.0
TOLLIP-AS1,0.000786118,-0.1708797,0.9993727686763431,1.0
DISC1,0.000786118,-0.06700239,0.9993727686763431,1.0
ADPRM,0.0006738154,-0.3069682,0.9994623731364601,1.0
CRTAC1,0.00056151283,-0.1479799,0.9995519776033578,1.0
EVI5,0.00044921026,0.008743372,0.9996415820759057,1.0
GCC1,0.0003369077,-0.119557254,0.999731186552974,1.0
MGAT5B,0.000112302565,-0.32988107,0.9999103955161512,1.0
AL662844.4,0.000112302565,-0.13013525,0.9999103955161512,1.0
KCNJ13,0.0,0.0,1.0,1.0
AL139022.2,0.0,0.0,1.0,1.0
RTL3,0.0,0.0,1.0,1.0
LINC02009,0.0,0.0,1.0,1.0
AC010319.4,0.0,0.0,1.0,1.0
AC004160.2,0.0,0.0,1.0,1.0
AP000851.2,0.0,0.0,1.0,1.0
AP003170.4,0.0,0.0,1.0,1.0
IL23R,0.0,0.0,1.0,1.0
LINC01842,0.0,0.0,1.0,1.0
CERS3,0.0,0.0,1.0,1.0
AL353597.1,0.0,0.0,1.0,1.0
PCDHA6,0.0,0.0,1.0,1.0
VNN3,0.0,0.0,1.0,1.0
AC025284.1,0.0,0.0,1.0,1.0
MGARP,0.0,0.0,1.0,1.0
DSG1,0.0,0.0,1.0,1.0
FANCD2OS,0.0,0.0,1.0,1.0
AL157838.1,0.0,0.0,1.0,1.0
CYP24A1,0.0,0.0,1.0,1.0
IL17B,0.0,0.0,1.0,1.0
DPPA4,0.0,0.0,1.0,1.0
LOR,0.0,0.0,1.0,1.0
WFDC10A,0.0,0.0,1.0,1.0
SRGAP3-AS4,0.0,0.0,1.0,1.0
NKX2-8,0.0,0.0,1.0,1.0
AP005482.1,0.0,0.0,1.0,1.0
IGHV1-69D,0.0,0.0,1.0,1.0
PRSS55,0.0,0.0,1.0,1.0
LINC01227,0.0,0.0,1.0,1.0
AC022809.1,0.0,0.0,1.0,1.0
IQUB,0.0,0.0,1.0,1.0
IGHV3-23,0.0,0.0,1.0,1.0
IGHV3-30,0.0,0.0,1.0,1.0
IGHV4-39,0.0,0.0,1.0,1.0
IGHV3-43,0.0,0.0,1.0,1.0
TRIM55,0.0,0.0,1.0,1.0
CRH,0.0,0.0,1.0,1.0
IGFL4,0.0,0.0,1.0,1.0
HPCAL4,0.0,0.0,1.0,1.0
KLK14,0.0,0.0,1.0,1.0
KCNIP2-AS1,0.0,0.0,1.0,1.0
IGHV2-5,0.0,0.0,1.0,1.0
FAM87A,0.0,0.0,1.0,1.0
AC025253.1,0.0,0.0,1.0,1.0
AL136295.4,0.0,0.0,1.0,1.0
PVALEF,0.0,0.0,1.0,1.0
IGHV4-59,0.0,0.0,1.0,1.0
TRPM3,0.0,0.0,1.0,1.0
GABRB3,0.0,0.0,1.0,1.0
C2CD6,0.0,0.0,1.0,1.0
AC022784.8,0.0,0.0,1.0,1.0
AJ009632.2,0.0,0.0,1.0,1.0
SLC9C1,0.0,0.0,1.0,1.0
AC009097.3,0.0,0.0,1.0,1.0
AC037459.3,0.0,0.0,1.0,1.0
U51244.1,0.0,0.0,1.0,1.0
AL133245.1,0.0,0.0,1.0,1.0
AC116312.1,0.0,0.0,1.0,1.0
GTSF1L,0.0,0.0,1.0,1.0
TLDC2,0.0,0.0,1.0,1.0
AL136172.1,0.0,0.0,1.0,1.0
GNAT3,0.0,0.0,1.0,1.0
AL353743.2,0.0,0.0,1.0,1.0
PCDHA3,0.0,0.0,1.0,1.0
CLVS1,0.0,0.0,1.0,1.0
CETN1,0.0,0.0,1.0,1.0
TAS2R10,0.0,0.0,1.0,1.0
TCF23,0.0,0.0,1.0,1.0
AL365181.2,0.0,0.0,1.0,1.0
AKR1D1,0.0,0.0,1.0,1.0
AC007920.2,0.0,0.0,1.0,1.0
ANGPTL5,0.0,0.0,1.0,1.0
KNG1,0.0,0.0,1.0,1.0
AC022613.2,0.0,0.0,1.0,1.0
LINC01515,0.0,0.0,1.0,1.0
FABP7,0.0,0.0,1.0,1.0
KLK8,0.0,0.0,1.0,1.0
BMP3,0.0,0.0,1.0,1.0
LINC01754,0.0,0.0,1.0,1.0
LINC01356,0.0,0.0,1.0,1.0
TRAV8-2,0.0,0.0,1.0,1.0
TRAV19,0.0,0.0,1.0,1.0
AF131215.7,0.0,0.0,1.0,1.0
IGKV1D-39,0.0,0.0,1.0,1.0
IGKV1D-33,0.0,0.0,1.0,1.0
IGKV2D-29,0.0,0.0,1.0,1.0
IGKV2D-28,0.0,0.0,1.0,1.0
AC005383.1,0.0,0.0,1.0,1.0
PAQR9,0.0,0.0,1.0,1.0
CA5A,0.0,0.0,1.0,1.0
AC134312.1,0.0,0.0,1.0,1.0
TAGLN3,0.0,0.0,1.0,1.0
GDF3,0.0,0.0,1.0,1.0
MGAT4C,0.0,0.0,1.0,1.0
C12orf50,0.0,0.0,1.0,1.0
AC083809.1,0.0,0.0,1.0,1.0
KRT6C,0.0,0.0,1.0,1.0
IGKV1-16,0.0,0.0,1.0,1.0
IGKV2-24,0.0,0.0,1.0,1.0
CHRM5,0.0,0.0,1.0,1.0
BX255923.1,0.0,0.0,1.0,1.0
AC093010.2,0.0,0.0,1.0,1.0
TUBB1,0.0,0.0,1.0,1.0
PRSS2,0.0,0.0,1.0,1.0
LINC01987,0.0,0.0,1.0,1.0
KCNJ1,0.0,0.0,1.0,1.0
IGKV1-27,0.0,0.0,1.0,1.0
AC098828.2,0.0,0.0,1.0,1.0
C6,0.0,0.0,1.0,1.0
AC233266.2,0.0,0.0,1.0,1.0
CALN1,0.0,0.0,1.0,1.0
AC011495.2,0.0,0.0,1.0,1.0
AL136088.1,0.0,0.0,1.0,1.0
AP001434.1,0.0,0.0,1.0,1.0
AF064858.1,0.0,0.0,1.0,1.0
PCDHA9,0.0,0.0,1.0,1.0
LBHD2,0.0,0.0,1.0,1.0
ANKRD7,0.0,0.0,1.0,1.0
SH2D5,0.0,0.0,1.0,1.0
HAO2,0.0,0.0,1.0,1.0
AL359644.1,0.0,0.0,1.0,1.0
SPINK6,0.0,0.0,1.0,1.0
AL589986.2,0.0,0.0,1.0,1.0
MYH15,0.0,0.0,1.0,1.0
TRIM74,0.0,0.0,1.0,1.0
ANKRD20A3,0.0,0.0,1.0,1.0
GOLGA8G,0.0,0.0,1.0,1.0
TRBV14,0.0,0.0,1.0,1.0
AC127496.6,0.0,0.0,1.0,1.0
AC036214.3,0.0,0.0,1.0,1.0
AC099681.2,0.0,0.0,1.0,1.0
AC092634.3,0.0,0.0,1.0,1.0
AC009228.1,0.0,0.0,1.0,1.0
AC009902.3,0.0,0.0,1.0,1.0
LINC02413,0.0,0.0,1.0,1.0
TMEM9B-AS1,0.0,0.0,1.0,1.0
AC005614.1,0.0,0.0,1.0,1.0
AL356417.1,0.0,0.0,1.0,1.0
ARAP1-AS1,0.0,0.0,1.0,1.0
AL590399.3,0.0,0.0,1.0,1.0
AF127577.1,0.0,0.0,1.0,1.0
SPANXA2-OT1,0.0,0.0,1.0,1.0
HSFX3,0.0,0.0,1.0,1.0
AL138930.1,0.0,0.0,1.0,1.0
AL121985.1,0.0,0.0,1.0,1.0
LINC01133,0.0,0.0,1.0,1.0
AC006974.2,0.0,0.0,1.0,1.0
C15orf62,0.0,0.0,1.0,1.0
MSMP,0.0,0.0,1.0,1.0
AC068544.1,0.0,0.0,1.0,1.0
PLA2G4E,0.0,0.0,1.0,1.0
AL161781.2,0.0,0.0,1.0,1.0
AP001266.1,0.0,0.0,1.0,1.0
AC010998.1,0.0,0.0,1.0,1.0
AL731566.2,0.0,0.0,1.0,1.0
PHF24,0.0,0.0,1.0,1.0
LINC02422,0.0,0.0,1.0,1.0
AL357054.2,0.0,0.0,1.0,1.0
HEPN1,0.0,0.0,1.0,1.0
AP001318.2,0.0,0.0,1.0,1.0
AC092681.3,0.0,0.0,1.0,1.0
FGF14,0.0,0.0,1.0,1.0
NTNG1,0.0,0.0,1.0,1.0
SLC38A4,0.0,0.0,1.0,1.0
AC008083.3,0.0,0.0,1.0,1.0
AC009686.1,0.0,0.0,1.0,1.0
AF127936.1,0.0,0.0,1.0,1.0
SCG3,0.0,0.0,1.0,1.0
DIRC1,0.0,0.0,1.0,1.0
AL008723.1,0.0,0.0,1.0,1.0
HSF5,0.0,0.0,1.0,1.0
CCDC181,0.0,0.0,1.0,1.0
CRLF2,0.0,0.0,1.0,1.0
AC064805.1,0.0,0.0,1.0,1.0
LINC01483,0.0,0.0,1.0,1.0
PKD2L2,0.0,0.0,1.0,1.0
SCHIP1,0.0,0.0,1.0,1.0
AC099518.1,0.0,0.0,1.0,1.0
ZNF320,0.0,0.0,1.0,1.0
FAM239A,0.0,0.0,1.0,1.0
TFAP2B,0.0,0.0,1.0,1.0
RFPL2,0.0,0.0,1.0,1.0
GCNT3,0.0,0.0,1.0,1.0
AC073115.1,0.0,0.0,1.0,1.0
GPR88,0.0,0.0,1.0,1.0
AC118553.2,0.0,0.0,1.0,1.0
HECW1,0.0,0.0,1.0,1.0
SHD,0.0,0.0,1.0,1.0
LINC02004,0.0,0.0,1.0,1.0
SH3PXD2A-AS1,0.0,0.0,1.0,1.0
ZNF30-AS1,0.0,0.0,1.0,1.0
SLC1A7,0.0,0.0,1.0,1.0
AC084876.1,0.0,0.0,1.0,1.0
AC136624.1,0.0,0.0,1.0,1.0
AC020912.1,0.0,0.0,1.0,1.0
AC110048.2,0.0,0.0,1.0,1.0
TRGV1,0.0,0.0,1.0,1.0
AL109613.1,0.0,0.0,1.0,1.0
NUTM2E,0.0,0.0,1.0,1.0
CLDN10,0.0,0.0,1.0,1.0
AL136526.1,0.0,0.0,1.0,1.0
LINC01239,0.0,0.0,1.0,1.0
DCANP1,0.0,0.0,1.0,1.0
CLEC6A,0.0,0.0,1.0,1.0
CA3,0.0,0.0,1.0,1.0
SLC13A5,0.0,0.0,1.0,1.0
SMIM10L2B-AS1,0.0,0.0,1.0,1.0
AC109597.2,0.0,0.0,1.0,1.0
ACE2,0.0,0.0,1.0,1.0
AC079466.1,0.0,0.0,1.0,1.0
AC026765.2,0.0,0.0,1.0,1.0
AC009720.1,0.0,0.0,1.0,1.0
SCEL,0.0,0.0,1.0,1.0
TRGV7,0.0,0.0,1.0,1.0
CLEC4G,0.0,0.0,1.0,1.0
LINC00299,0.0,0.0,1.0,1.0
AC011747.2,0.0,0.0,1.0,1.0
CDH17,0.0,0.0,1.0,1.0
AC016877.1,0.0,0.0,1.0,1.0
AC119674.1,0.0,0.0,1.0,1.0
AC012617.1,0.0,0.0,1.0,1.0
AC104170.1,0.0,0.0,1.0,1.0
LINC01468,0.0,0.0,1.0,1.0
AC245041.2,0.0,0.0,1.0,1.0
LINC00402,0.0,0.0,1.0,1.0
PDE6C,0.0,0.0,1.0,1.0
AC007848.1,0.0,0.0,1.0,1.0
NTF3,0.0,0.0,1.0,1.0
AL008723.3,0.0,0.0,1.0,1.0
KLHL34,0.0,0.0,1.0,1.0
SMPX,0.0,0.0,1.0,1.0
TMEM150B,0.0,0.0,1.0,1.0
GCC2-AS1,0.0,0.0,1.0,1.0
TSGA10IP,0.0,0.0,1.0,1.0
AL157832.1,0.0,0.0,1.0,1.0
TRPM5,0.0,0.0,1.0,1.0
ZNF676,0.0,0.0,1.0,1.0
ZNF99,0.0,0.0,1.0,1.0
CSF2,0.0,0.0,1.0,1.0
WNT9B,0.0,0.0,1.0,1.0
PGM5P3-AS1,0.0,0.0,1.0,1.0
AC027237.2,0.0,0.0,1.0,1.0
CFHR1,0.0,0.0,1.0,1.0
AC012409.3,0.0,0.0,1.0,1.0
LRRC38,0.0,0.0,1.0,1.0
AL096803.3,0.0,0.0,1.0,1.0
TNMD,0.0,0.0,1.0,1.0
AC009560.1,0.0,0.0,1.0,1.0
NIPAL4,0.0,0.0,1.0,1.0
ACOT6,0.0,0.0,1.0,1.0
ADAM2,0.0,0.0,1.0,1.0
ATOH7,0.0,0.0,1.0,1.0
LINC01819,0.0,0.0,1.0,1.0
RPS6KB2-AS1,0.0,0.0,1.0,1.0
CABCOCO1,0.0,0.0,1.0,1.0
AC007749.1,0.0,0.0,1.0,1.0
AL136309.2,0.0,0.0,1.0,1.0
AC131097.2,0.0,0.0,1.0,1.0
AL035420.1,0.0,0.0,1.0,1.0
AP001063.1,0.0,0.0,1.0,1.0
KCNK10,0.0,0.0,1.0,1.0
ITIH1,0.0,0.0,1.0,1.0
FILNC1,0.0,0.0,1.0,1.0
LINC01671,0.0,0.0,1.0,1.0
RGS7,0.0,0.0,1.0,1.0
TEX13D,0.0,0.0,1.0,1.0
AL022068.1,0.0,0.0,1.0,1.0
Z83847.1,0.0,0.0,1.0,1.0
AL133264.2,0.0,0.0,1.0,1.0
AC003043.2,0.0,0.0,1.0,1.0
AL121748.2,0.0,0.0,1.0,1.0
AP002383.2,0.0,0.0,1.0,1.0
AP000424.1,0.0,0.0,1.0,1.0
LINC00582,0.0,0.0,1.0,1.0
ALX4,0.0,0.0,1.0,1.0
AC010504.1,0.0,0.0,1.0,1.0
NLGN1,0.0,0.0,1.0,1.0
CFHR3,0.0,0.0,1.0,1.0
AC016723.1,0.0,0.0,1.0,1.0
STPG2-AS1,0.0,0.0,1.0,1.0
CCR8,0.0,0.0,1.0,1.0
AF186192.3,0.0,0.0,1.0,1.0
CD300LG,0.0,0.0,1.0,1.0
AL355500.1,0.0,0.0,1.0,1.0
PRR26,0.0,0.0,1.0,1.0
AC096734.1,0.0,0.0,1.0,1.0
GABRA2,0.0,0.0,1.0,1.0
GRIA4,0.0,0.0,1.0,1.0
TNNI1,0.0,0.0,1.0,1.0
SLC17A3,0.0,0.0,1.0,1.0
DUX4,0.0,0.0,1.0,1.0
AC007786.3,0.0,0.0,1.0,1.0
CLRN3,0.0,0.0,1.0,1.0
ZNF699,0.0,0.0,1.0,1.0
PPY,0.0,0.0,1.0,1.0
KCNA1,0.0,0.0,1.0,1.0
AC104248.1,0.0,0.0,1.0,1.0
RHOXF1-AS1,0.0,0.0,1.0,1.0
ZSCAN23,0.0,0.0,1.0,1.0
AC100771.2,0.0,0.0,1.0,1.0
AL591468.1,0.0,0.0,1.0,1.0
TCF21,0.0,0.0,1.0,1.0
AVP,0.0,0.0,1.0,1.0
ANXA8,0.0,0.0,1.0,1.0
LCE5A,0.0,0.0,1.0,1.0
AC244021.1,0.0,0.0,1.0,1.0
AC239800.2,0.0,0.0,1.0,1.0
GGT2,0.0,0.0,1.0,1.0
PCDHGB4,0.0,0.0,1.0,1.0
AL049780.1,0.0,0.0,1.0,1.0
TMOD4,0.0,0.0,1.0,1.0
LINC00491,0.0,0.0,1.0,1.0
AC005324.3,0.0,0.0,1.0,1.0
AL450326.1,0.0,0.0,1.0,1.0
TMEM74,0.0,0.0,1.0,1.0
CHRNA3,0.0,0.0,1.0,1.0
HIST1H4F,0.0,0.0,1.0,1.0
PGM5P4-AS1,0.0,0.0,1.0,1.0
KRTAP3-1,0.0,0.0,1.0,1.0
UBE2L5,0.0,0.0,1.0,1.0
AL807752.2,0.0,0.0,1.0,1.0
HHATL,0.0,0.0,1.0,1.0
AC233755.2,0.0,0.0,1.0,1.0
AL355472.4,0.0,0.0,1.0,1.0
AC092171.2,0.0,0.0,1.0,1.0
MUC5AC,0.0,0.0,1.0,1.0
AC020931.1,0.0,0.0,1.0,1.0
AL078459.1,0.0,0.0,1.0,1.0
AC004947.1,0.0,0.0,1.0,1.0
HOXA-AS3,0.0,0.0,1.0,1.0
HOXA6,0.0,0.0,1.0,1.0
