names,scores,logfoldchanges,pvals,pvals_adj
OLIG1,-0.45236427,-0.39211407,0.6510065769111373,1.0
BRWD1,-0.4534446,-0.06826515,0.6502286203860805,1.0
NFKB1,-0.45393568,-0.17909242,0.6498751296923808,1.0
UBA2,-0.45403388,-0.038600195,0.649804441005996,1.0
BBS9,-0.4543285,-0.37967673,0.6495923938612957,1.0
JAM2,-0.45452493,-0.36940485,0.6494510448656186,1.0
PRIMA1,-0.45452493,-0.62491953,0.6494510448656186,1.0
PCCA,-0.45462316,-0.22755077,0.64938037509964,1.0
MED4,-0.45462316,-0.11967885,0.64938037509964,1.0
CEP192,-0.45472136,-0.276808,0.6493097084889555,1.0
HIST1H2BC,-0.45550707,-0.15949903,0.6487444892589438,1.0
MSI2,-0.4557035,-0.055279173,0.6486032160422142,1.0
ADK,-0.4558999,-0.17993346,0.6484619554704342,1.0
AC008663.1,-0.45609632,-0.46734524,0.6483207075479218,1.0
TRIM17,-0.45629275,-0.5231187,0.6481794722789938,1.0
RUSC2,-0.45648918,-0.2678162,0.648038249667965,1.0
BIRC3,-0.4566856,-0.25819874,0.6478970397191492,1.0
C5orf30,-0.45717666,-0.08608058,0.647544070272589,1.0
PLEKHG5,-0.45737308,-0.40435523,0.6474029046754703,1.0
AL031663.3,-0.45766774,-1.1215926,0.6471911800591534,1.0
RNF40,-0.4581588,-0.06546587,0.6468383691461335,1.0
JAM3,-0.45835522,-0.24878953,0.6466972670001048,1.0
ZNF544,-0.45845342,-0.14811261,0.6466267206904939,1.0
PLCH2,-0.45874804,-1.0583082,0.6464151008217245,1.0
TNS4,-0.4590427,-0.43323654,0.6462035095543324,1.0
ANKHD1,-0.4591409,-0.3839419,0.6461329854902362,1.0
ECE1,-0.45923913,-0.083371565,0.6460624646062192,1.0
PPM1B,-0.45973018,-0.13207005,0.6457099079061013,1.0
RPE,-0.4600248,-0.19945851,0.6454984120813183,1.0
C18orf32,-0.4600248,-0.15281038,0.6454984120813183,1.0
PPP1R32,-0.46022123,-0.6737164,0.6453574307884371,1.0
KRTCAP3,-0.46031946,-0.17116438,0.6452869449206967,1.0
TBC1D20,-0.46031946,-0.14662303,0.6452869449206967,1.0
FAM227B,-0.46100694,-1.9070202,0.6447936330989225,1.0
LRRC42,-0.46110514,-0.14550152,0.6447231727382962,1.0
CDC42BPB,-0.46110514,-0.12501521,0.6447231727382962,1.0
TSPAN12,-0.46110514,-0.21537237,0.6447231727382962,1.0
SEM1,-0.46179262,0.035258286,0.6442300395862245,1.0
BCOR,-0.46179262,-0.24927439,0.6442300395862245,1.0
LEMD3,-0.46198905,-0.12599652,0.6440891731427769,1.0
EDC4,-0.46218547,-2.1218984,0.6439483194817731,1.0
HDAC6,-0.4624801,-0.13145025,0.6437370629666985,1.0
RNF223,-0.46257833,-0.6358275,0.6436666505241916,1.0
FAM225A,-0.46277475,-22.81579,0.6435258352361579,1.0
AL035420.3,-0.46277475,-23.2798,0.6435258352361579,1.0
AC130650.2,-0.46277475,-22.949709,0.6435258352361579,1.0
ABCG1,-0.4631676,-0.14194748,0.6432442430629544,1.0
UBA6-AS1,-0.46356043,-0.38080475,0.6429627021220197,1.0
LINC01503,-0.4639533,-1.2775645,0.6426812124474749,1.0
RABEPK,-0.4639533,-0.1968266,0.6426812124474749,1.0
EPHX2,-0.46444434,-0.21740988,0.6423294224996001,1.0
CLK4,-0.46454257,-0.09273157,0.6422590741347242,1.0
CIAPIN1,-0.464739,-0.114997216,0.6421183870339288,1.0
PITPNM3,-0.464739,-2.5337062,0.6421183870339288,1.0
SACS,-0.46513182,-0.635626,0.6418370513630594,1.0
AC016065.1,-0.4657211,-0.8050128,0.64141514424736,1.0
PPT2,-0.46601573,-0.46982723,0.6412042340963666,1.0
USP18,-0.46709606,-0.09324164,0.6404311447283999,1.0
AC093788.1,-0.4672925,-0.76626915,0.6402906249071056,1.0
LINC01607,-0.4672925,-1.1985327,0.6402906249071056,1.0
DOPEY2,-0.4674889,-0.26577756,0.6401501179831715,1.0
HGD,-0.4680782,-0.3732416,0.6397286746378911,1.0
NPM3,-0.4680782,-0.5963871,0.6397286746378911,1.0
LRRC73,-0.46827462,-0.18998802,0.6395882193457518,1.0
CSPG5,-0.46876568,-0.5263612,0.639237137643227,1.0
NT5DC2,-0.4690603,-0.12242858,0.6390265274047915,1.0
NPDC1,-0.46974778,-0.005808239,0.6385352167248615,1.0
AC048341.1,-0.4699442,-0.30351463,0.6383948713749634,1.0
SENP7,-0.47023886,-0.2807669,0.6381843776410101,1.0
RPGRIP1L,-0.47023886,-0.17512971,0.6381843776410101,1.0
EGLN1,-0.47092634,-0.16242458,0.6376933390264201,1.0
KIAA1549,-0.47102454,-0.31523263,0.6376232036242112,1.0
WDCP,-0.47112277,-0.71140873,0.6375530714664082,1.0
HMG20A,-0.47122097,-0.27438706,0.6374829425535371,1.0
SESN1,-0.47161382,-0.3482677,0.6372024593618977,1.0
TGFA,-0.47161382,-1.024288,0.6372024593618977,1.0
APBB3,-0.47200668,-0.17847522,0.6369220281312568,1.0
TARSL2,-0.4722031,-0.68060607,0.6367818320118257,1.0
ZFP90,-0.47249773,-0.23859617,0.6365715622143634,1.0
GKAP1,-0.4728906,-0.38229847,0.6362912480189489,1.0
ZFP69,-0.47298878,-0.83863205,0.636221177604762,1.0
SEC24C,-0.473087,-0.092303865,0.6361511104454913,1.0
ZNF570,-0.4731852,-0.42586035,0.6360810465416614,1.0
CASP3,-0.4731852,-0.16009872,0.6360810465416614,1.0
RBL2,-0.4738727,-0.15627241,0.635590690411244,1.0
DOLK,-0.47416735,-0.19553784,0.6353805866679594,1.0
EDARADD,-0.47416735,-0.45018646,0.6353805866679594,1.0
SCARB2,-0.47436374,-0.048660707,0.6352405338109255,1.0
C2orf50,-0.47436374,-0.7684099,0.6352405338109255,1.0
CCDC160,-0.4747566,-0.97501564,0.634960467248078,1.0
KIF5B,-0.47505125,-0.019735597,0.6347504515997422,1.0
HSD17B8,-0.47505125,-0.18775554,0.6347504515997422,1.0
MLLT3,-0.47514945,-0.15368314,0.6346804529147623,1.0
RANBP10,-0.4762298,-0.19792356,0.6339106830798065,1.0
TIMM13,-0.476328,-0.012342317,0.6338407236265546,1.0
SUPV3L1,-0.47681907,-0.13683738,0.6334909754612866,1.0
EMSY,-0.47731012,-0.24863876,0.6331413091787967,1.0
SOCS7,-0.47731012,-0.23978509,0.6331413091787967,1.0
SPHK2,-0.47780117,-0.3224149,0.6327917248442132,1.0
KLHDC7B,-0.47839046,-0.3131941,0.6323723319055694,1.0
FAM111A-DT,-0.47878328,-1.2955428,0.6320928022790051,1.0
VPS52,-0.47878328,-0.12518704,0.6320928022790051,1.0
TRAPPC11,-0.47878328,-0.23961478,0.6320928022790051,1.0
CAPN10,-0.47917613,-0.20841534,0.6318133252239382,1.0
ABCA12,-0.47927436,-0.5412008,0.6317434641783631,1.0
CBLN1,-0.4794708,-1.6762707,0.6316037519526774,1.0
ABR,-0.47966722,-0.0947409,0.6314640528844033,1.0
P2RX2,-0.48006004,-1.3187035,0.6311846942366905,1.0
BCAM,-0.48074752,-0.15129052,0.6306959433830285,1.0
STK3,-0.48094395,-0.11610129,0.6305563299390321,1.0
PCYOX1,-0.4812386,-0.12667416,0.6303469345027779,1.0
LINC00578,-0.4813368,-2.9498327,0.6302771426206937,1.0
SMIM26,-0.4813368,-0.012312173,0.6302771426206937,1.0
KLHL15,-0.48192608,-0.8412994,0.6298584606293967,1.0
DNAL4,-0.48202428,-0.16706832,0.62978869185254,1.0
TMEM145,-0.48300642,-1.038232,0.6290911858239457,1.0
DIAPH1,-0.48300642,-0.11752909,0.6290911858239457,1.0
AC005840.4,-0.48320284,-1.8658117,0.628951724297423,1.0
SNRPB2,-0.48339924,-0.06701432,0.628812276006927,1.0
PCLO,-0.48339924,-1.1683648,0.628812276006927,1.0
CCDC102B,-0.48359567,-2.017448,0.6286728409565814,1.0
DNTTIP1,-0.48359567,-0.13069502,0.6286728409565814,1.0
TP53,-0.4836939,-0.08272533,0.6286031283977532,1.0
AC062029.1,-0.48418495,-0.69839984,0.6282546152876609,1.0
TIGD6,-0.48438138,-0.14122856,0.6281152332391238,1.0
MFSD5,-0.48438138,-0.08217271,0.6281152332391238,1.0
SEZ6L2,-0.48497066,-0.093396306,0.6276971666744522,1.0
AC106782.2,-0.4851671,-0.2807869,0.6275578376935869,1.0
AC137630.4,-0.4851671,-0.5606589,0.6275578376935869,1.0
SPTBN4,-0.48536348,-0.633089,0.6274185219899199,1.0
EME2,-0.48536348,-0.13333087,0.6274185219899199,1.0
ZNF621,-0.48565814,-0.18959655,0.6272095733381557,1.0
GBA,-0.48575634,0.02531171,0.6271399304306179,1.0
ECEL1,-0.486051,-1.1064796,0.6269310216443404,1.0
C8orf58,-0.4861492,-0.21426639,0.6268613920294037,1.0
PIGW,-0.48634562,-0.28126752,0.6267221427733417,1.0
LINC02149,-0.4870331,-0.4716899,0.6262348751559718,1.0
HIVEP3,-0.48772058,-0.040029082,0.6257477706617949,1.0
EFHC1,-0.487917,-0.28461877,0.625608627935146,1.0
FBXO8,-0.48811343,-0.18671018,0.6254694985430976,1.0
SERPINB2,-0.48811343,-0.96141267,0.6254694985430976,1.0
SYNE4,-0.48830986,-0.105025575,0.6253303824897396,1.0
PIF1,-0.48909554,-0.25038865,0.6247740517449512,1.0
ZNF563,-0.48909554,-0.6556626,0.6247740517449512,1.0
BDH1,-0.48919377,-0.19820659,0.6247045254254998,1.0
ENTPD4,-0.48919377,-0.31538048,0.6247045254254998,1.0
CCDC88C,-0.48919377,-0.25874048,0.6247045254254998,1.0
UBAP2L,-0.48929197,-0.027920589,0.6246350024463376,1.0
RIOK1,-0.48968482,-0.22356811,0.6243569439427827,1.0
ADGRA3,-0.49017587,-0.18394516,0.6240094460310319,1.0
KANSL2,-0.49017587,-0.1891714,0.6240094460310319,1.0
LIMA1,-0.49017587,-0.089889266,0.6240094460310319,1.0
NFKBID,-0.4902741,-0.4567216,0.6239399564828025,1.0
REM2,-0.4903723,-1.6855893,0.6238704702804687,1.0
DTD1,-0.4903723,-0.29302308,0.6238704702804687,1.0
N4BP2,-0.49066696,-0.41366932,0.6236620317539292,1.0
THOC5,-0.49096158,-0.26649833,0.6234536233587696,1.0
MTMR11,-0.4912562,-0.6316397,0.6232452451087236,1.0
ENTPD3-AS1,-0.4918455,-0.15677032,0.6228285790988708,1.0
MEN1,-0.4918455,-0.22351243,0.6228285790988708,1.0
RALGAPB,-0.4919437,-0.11827101,0.6227591465000386,1.0
TMEM231,-0.49204192,-0.31029236,0.6226897172557442,1.0
UBL7-AS1,-0.49243477,-1.5123374,0.6224120338340955,1.0
A2M-AS1,-0.49243477,-2.0424974,0.6224120338340955,1.0
APOBEC3B,-0.49263117,-0.62534064,0.6222732122636914,1.0
LIN54,-0.4927294,-0.29509604,0.6222038065153692,1.0
FBXL18,-0.49302402,-1.6601058,0.6219956094240069,1.0
AC107375.1,-0.49322045,-1.2072734,0.6218568281628358,1.0
LINC00896,-0.49380973,-2.4527733,0.6214405650626328,1.0
SETBP1,-0.4945954,-1.0662862,0.6208857360078965,1.0
GHR,-0.4951847,-1.1204721,0.6204697556675557,1.0
NUDT21,-0.49547932,-0.06837526,0.6202618110023224,1.0
TMEM245,-0.49547932,-0.1183655,0.6202618110023224,1.0
COMMD4,-0.49547932,-0.05278545,0.6202618110023224,1.0
RBPMS2,-0.49577397,-0.40765122,0.6200538966918796,1.0
PPP2R1B,-0.4960686,-0.30157587,0.6198460127498432,1.0
COMMD8,-0.49616683,-0.3069692,0.6197767248533845,1.0
RARA,-0.49665788,-0.024327513,0.6194303360254139,1.0
TNPO2,-0.4977382,-0.16007465,0.6186685780268968,1.0
AC009171.2,-0.49793464,-1.1823047,0.618530120549339,1.0
BCL7A,-0.49803284,-0.15720005,0.6184608968883143,1.0
TEF,-0.49813104,-0.36828992,0.6183916766131283,1.0
UBE2E1,-0.49862212,-0.043323856,0.6180456260423504,1.0
AL713866.1,-0.49911317,-1.0514412,0.6176996601928113,1.0
PSMA3-AS1,-0.49921137,-0.1567444,0.6176304771949676,1.0
NPAS2,-0.4993096,-1.2005187,0.6175612975889812,1.0
EDRF1,-0.4994078,-0.32264653,0.6174921213753533,1.0
SMC1B,-0.49960423,-0.54262596,0.6173537791271753,1.0
NAV3,-0.5000953,-1.0712516,0.6170079829080496,1.0
AC009509.1,-0.5002917,-0.7896331,0.6168696881914357,1.0
ATP8A1,-0.50068456,-0.34277356,0.6165931395305613,1.0
CSTF3,-0.50117564,-0.14746289,0.6162475301938608,1.0
CPSF2,-0.5015685,-0.18627204,0.6159711039549692,1.0
RFX2,-0.50166667,-0.5433766,0.6159020059036372,1.0
HAUS6,-0.50166667,-0.3826073,0.6159020059036372,1.0
ZNF232,-0.50166667,-0.19997498,0.6159020059036372,1.0
FHIT,-0.502256,-0.47261938,0.6154874891045331,1.0
AC016727.1,-0.5024524,-1.3797486,0.6153493440916088,1.0
PIN1,-0.5025506,-0.07614951,0.6152802766974093,1.0
LRRC37A,-0.5026488,-0.996561,0.615211212712049,1.0
MAPKAPK3,-0.5028452,-0.12963592,0.6150730949698372,1.0
KHSRP,-0.5030416,-0.110627554,0.6149349908689556,1.0
CBFA2T2,-0.5043184,-0.1396664,0.614037646995413,1.0
TMEM184C,-0.5043184,-0.044434745,0.614037646995413,1.0
NCALD,-0.5043184,-0.468629,0.614037646995413,1.0
NTN1,-0.5045148,-0.62433517,0.6138996453312866,1.0
IMPA1,-0.5053005,-0.28514767,0.6133477754656427,1.0
SEC61G,-0.50539875,0.015224467,0.6132788071295896,1.0
UGGT2,-0.50559515,-0.22531715,0.6131408807277018,1.0
TRIM24,-0.5062826,-0.16754681,0.6126582462103733,1.0
ADAT2,-0.50638086,-0.45416838,0.6125893121290071,1.0
CNNM2,-0.50638086,-0.22808053,0.6125893121290071,1.0
ADCY1,-0.5066755,-0.2781082,0.612382530456024,1.0
ZSCAN25,-0.5069701,-0.54384327,0.6121757796500921,1.0
ZNF761,-0.50736296,-0.3744652,0.6119001599473146,1.0
NAALADL2,-0.5075594,-1.0850713,0.6117623706927262,1.0
AC018638.7,-0.5075594,-23.163017,0.6117623706927262,1.0
AC005261.2,-0.5075594,-23.3806,0.6117623706927262,1.0
AC105219.2,-0.5075594,-23.039259,0.6117623706927262,1.0
HIST1H2BD,-0.50805044,-0.06867287,0.6114179576619141,1.0
EME1,-0.50814867,-0.5109093,0.6113490853635237,1.0
TSPO,-0.50814867,0.010937437,0.6113490853635237,1.0
TNFRSF25,-0.5085415,-0.14800699,0.6110736305456308,1.0
THOC2,-0.50883615,-0.19253957,0.6108670755404537,1.0
RDH11,-0.5089344,-0.20040517,0.6107982307524478,1.0
EID2B,-0.5091308,-1.374209,0.6106605514999677,1.0
TMEM209,-0.509229,-0.21886282,0.6105917170364776,1.0
PNMA6A,-0.50952363,-0.82865036,0.6103852343029085,1.0
PARP6,-0.51030934,-0.15813133,0.6098347652504983,1.0
SLC25A44,-0.51030934,-0.2395752,0.6098347652504983,1.0
TBC1D30,-0.5107022,-0.019244943,0.6095596134580117,1.0
LYRM2,-0.5107022,-0.13287424,0.6095596134580117,1.0
LINC02298,-0.5107022,-0.50605994,0.6095596134580117,1.0
IKZF4,-0.5109968,-0.4358002,0.60935328583541,1.0
TNRC6A,-0.51109505,-0.09660688,0.6092845168632082,1.0
AC092119.2,-0.5111932,-1.3456997,0.6092157513428222,1.0
AL031123.2,-0.5111932,-2.7774022,0.6092157513428222,1.0
H2AFX,-0.51129144,-0.038964152,0.6091469892747428,1.0
ZNF782,-0.5116843,-0.55631375,0.6088719755352823,1.0
RNF41,-0.51207715,-0.19701,0.6085970170718957,1.0
FAM98C,-0.51227355,-0.1402777,0.6084595585785173,1.0
PUSL1,-0.5123718,-0.2412955,0.6083908345181184,1.0
NOD2,-0.51247,-0.4877293,0.6083221139158987,1.0
SNHG10,-0.51256824,-0.35106847,0.6082533967723466,1.0
P4HA2,-0.51276463,-0.13719766,0.6081159728632002,1.0
MINDY2,-0.51276463,-0.21384935,0.6081159728632002,1.0
PLEKHG3,-0.51296103,-0.22807382,0.6079785627945882,1.0
ANKRD49,-0.5133539,-0.20139131,0.6077037841945934,1.0
MBD2,-0.51355034,-0.083865725,0.6075664156710209,1.0
TIMM23B,-0.51374674,-0.28845036,0.6074290610036022,1.0
DNAJB12,-0.51384497,-0.13230398,0.6073603888671697,1.0
AC006449.5,-0.5142378,-1.1826138,0.6070857349813275,1.0
MAP4K1,-0.5142378,-0.5748394,0.6070857349813275,1.0
PRRT3-AS1,-0.5144342,-0.517228,0.6069484288411607,1.0
NDUFS2,-0.5144342,-0.00992807,0.6069484288411607,1.0
PHKA2,-0.51472884,-0.2250004,0.6067424956453118,1.0
SEPT6,-0.5150235,-0.17720667,0.6065365936784266,1.0
TARDBP,-0.51551455,-0.043859806,0.6061934931669902,1.0
ZNF620,-0.51600564,-0.99104106,0.6058504794999305,1.0
TOP3A,-0.51620203,-0.20232527,0.6057132983631335,1.0
TTC1,-0.51649666,-0.09942324,0.605507552737959,1.0
TOB1,-0.5171842,0.022322569,0.6050276013872218,1.0
BRCA1,-0.5173806,-0.23233937,0.6048905037608041,1.0
LIMCH1,-0.5182645,-0.26277703,0.6042737369058871,1.0
CES2,-0.5186573,-0.2753472,0.6039997089537172,1.0
C9orf40,-0.51875556,-0.038163632,0.6039312106876614,1.0
CENPK,-0.5188538,-0.3922015,0.6038627159113663,1.0
ABHD6,-0.518952,-0.26557276,0.6037942246253148,1.0
TPBG,-0.518952,-0.060081035,0.6037942246253148,1.0
GTF2F2,-0.51924664,-0.21001847,0.6035887717134487,1.0
ALOX12-AS1,-0.51973766,-0.31524312,0.6032464200435823,1.0
FP565260.6,-0.51973766,-0.18208374,0.6032464200435823,1.0
AC245297.2,-0.5201305,-1.734254,0.6029726016073252,1.0
DEPDC1B,-0.52042514,-0.29128736,0.6027672744918239,1.0
CCDC69,-0.5207198,-0.1811575,0.6025619788579315,1.0
B3GNT8,-0.5209162,-0.43142816,0.6024251325982021,1.0
MASTL,-0.5211126,-0.07342648,0.6022883003399211,1.0
AP000251.1,-0.5211126,-0.97173965,0.6022883003399211,1.0
AC135178.5,-0.52248764,-23.14861,0.6013308668954007,1.0
FOXI2,-0.52248764,-23.463596,0.6013308668954007,1.0
KRT32,-0.52248764,-23.595322,0.6013308668954007,1.0
DPY30,-0.52288043,-0.08068575,0.6010574407147014,1.0
EIF2AK4,-0.5230769,-0.1646221,0.6009207486822012,1.0
TIMM10,-0.5233715,-0.055732626,0.6007157369665395,1.0
HAUS8,-0.52425545,-0.26649648,0.6001008915383824,1.0
CHRNA5,-0.52425545,-1.2740006,0.6001008915383824,1.0
ARX,-0.52445185,-0.5725107,0.5999642978919882,1.0
MIF-AS1,-0.52464825,-1.6937416,0.5998277183160483,1.0
DISP3,-0.52523756,-1.764432,0.5994180640491428,1.0
SLCO4A1,-0.5256304,-0.52588165,0.5991450316267974,1.0
HIPK3,-0.5257286,-0.09956322,0.5990767823283635,1.0
DUSP12,-0.5258268,-0.22266869,0.5990085365537434,1.0
NHS,-0.52592504,-0.3637092,0.5989402943034133,1.0
DMRT2,-0.52602327,-1.905334,0.5988720555778497,1.0
STRIP1,-0.52602327,-0.30834335,0.5988720555778497,1.0
RHBDF1,-0.52602327,-0.08611254,0.5988720555778497,1.0
AOC1,-0.52621967,-1.1205763,0.598735588702926,1.0
TUBG1,-0.52621967,-0.06535342,0.598735588702926,1.0
ACYP1,-0.5263179,-0.20799875,0.5986673605545179,1.0
ALKBH2,-0.5264161,-0.15514359,0.5985991359327799,1.0
NXPH3,-0.5268089,-1.9919815,0.5983262727220442,1.0
LARS,-0.5271036,-0.037848942,0.5981216623673322,1.0
AIG1,-0.5272018,-0.20193854,0.5980534659760752,1.0
ATP6V0A4,-0.5273982,-1.4870006,0.5979170837868821,1.0
RAD54L,-0.5280857,-0.4494302,0.5974398574044186,1.0
PIAS2,-0.52838033,-0.08144646,0.5972353848307391,1.0
AC106886.5,-0.52847856,-0.6024242,0.5971672343788301,1.0
LYSMD1,-0.5287732,-0.051148064,0.5969628042476887,1.0
AC025171.2,-0.52936244,-1.0851703,0.5965540395386555,1.0
EIF4EBP2,-0.52936244,-0.049886417,0.5965540395386555,1.0
NDUFAF8,-0.52936244,-0.023817403,0.5965540395386555,1.0
ST3GAL4,-0.5295589,-0.19121695,0.5964178129615991,1.0
RFX1,-0.52995175,-0.360089,0.5961454023191166,1.0
CTDSPL2,-0.53063923,-0.1656024,0.5956688201650675,1.0
SPATA6,-0.53191596,-0.46522656,0.5947842003213148,1.0
CA2,-0.53211236,-0.32465175,0.5946481582394344,1.0
TCOF1,-0.5323088,-0.14375328,0.5945121303758747,1.0
NUDT15,-0.53338915,-0.4039119,0.593764231446805,1.0
RRAGB,-0.5336838,-0.14955966,0.5935603337597319,1.0
THOC6,-0.533782,-0.19817796,0.593492374987602,1.0
IGF2BP2,-0.53407663,-1.2824565,0.5932885200484588,1.0
MAEA,-0.53417486,-0.15907556,0.5932205755293884,1.0
DTWD1,-0.5346659,-0.22274268,0.5928809064099427,1.0
AC010998.3,-0.53486234,-0.34301046,0.592745063726325,1.0
LYRM7,-0.53505874,-0.21012138,0.5926092353135561,1.0
MTPN,-0.53515697,-0.13844597,0.5925413264599091,1.0
KDM4A,-0.53515697,-0.061989002,0.5925413264599091,1.0
USP6,-0.5354516,-0.6019575,0.5923376213155269,1.0
CDKN2C,-0.5354516,-0.19285211,0.5923376213155269,1.0
SIK1B,-0.53604084,-0.33523503,0.5919303074433218,1.0
AC124798.1,-0.5361391,-1.3793367,0.5918624343018444,1.0
FABP4,-0.5362373,-0.57628524,0.5917945647341513,1.0
NUTM2A-AS1,-0.5362373,-0.24061267,0.5917945647341513,1.0
LCORL,-0.5362373,-0.30592576,0.5917945647341513,1.0
ORC4,-0.5371212,-0.1531355,0.591183899522142,1.0
LGI1,-0.53741586,-23.674538,0.5909804088467054,1.0
AC007663.3,-0.53741586,-23.435112,0.5909804088467054,1.0
AC069503.1,-0.53741586,-23.303074,0.5909804088467054,1.0
CCR10,-0.5377105,-2.5357096,0.590776950389835,1.0
SEMA4B,-0.53780866,-0.18109117,0.5907091380660636,1.0
CYP26B1,-0.53810334,-1.2529353,0.5905057225868151,1.0
AC009126.1,-0.53810334,-2.5522213,0.5905057225868151,1.0
PAFAH1B2,-0.53810334,-0.13236699,0.5905057225868151,1.0
AL157756.1,-0.53849614,-2.446116,0.5902345521133181,1.0
MTCL1,-0.53859437,-0.48130825,0.5901667684561656,1.0
AL031963.3,-0.5386926,-0.56675905,0.5900989883844301,1.0
PTPN18,-0.538889,-0.13891526,0.589963438999067,1.0
RAPGEF3,-0.53928185,-0.019269716,0.5896923832737607,1.0
TMEM200B,-0.54026395,-0.59637696,0.5890149952318113,1.0
EEF1E1,-0.54026395,-0.12666158,0.5890149952318113,1.0
TMC4,-0.5404604,-0.035596527,0.5888795607281403,1.0
SKA1,-0.54085326,-0.20140827,0.5886087348551228,1.0
SNX7,-0.54085326,-0.23049712,0.5886087348551228,1.0
ALB,-0.54085326,-0.3455979,0.5886087348551228,1.0
SEMA4G,-0.5412461,-2.7975419,0.588337966519185,1.0
PREB,-0.541639,-0.09769808,0.5880672557498815,1.0
RPP14,-0.54183537,-0.3298166,0.587931921961947,1.0
IQGAP2,-0.5419336,-0.31526437,0.5878642604687733,1.0
TRA2B,-0.54213,-0.07087061,0.5877289482863178,1.0
A4GALT,-0.54232645,-0.1875186,0.5875936505121241,1.0
MRPL10,-0.54252285,-0.11845837,0.5874583671498772,1.0
SPATS2,-0.5432103,-0.1759758,0.5869849889292671,1.0
PANK1,-0.5434068,-0.3437646,0.5868497704663471,1.0
HIST1H2BH,-0.5437014,-0.80190504,0.5866469698334711,1.0
NAA80,-0.5437014,-0.30194634,0.5866469698334711,1.0
C2CD2,-0.5438978,-0.16403195,0.5865117874579158,1.0
MYORG,-0.54419243,-0.1940372,0.5863090409733092,1.0
MLKL,-0.54429066,-0.2087172,0.586241466034603,1.0
BICRA,-0.5446835,-0.14330071,0.5859712024061592,1.0
UBN1,-0.5451746,-0.19565447,0.5856334541893395,1.0
SRD5A1,-0.54527277,-0.25056317,0.585565915393055,1.0
RFLNA,-0.54527277,-1.4785391,0.585565915393055,1.0
SLC11A2,-0.545371,-0.112036936,0.5854983802135323,1.0
ARPIN,-0.5454692,-0.17172652,0.5854308486512289,1.0
FBXO7,-0.54645133,-0.11849168,0.5847557320758818,1.0
PKIG,-0.5476299,-0.10225188,0.5839460703622263,1.0
FAM84A,-0.5478263,-0.2944178,0.5838111775100996,1.0
MON2,-0.54802275,-0.114893764,0.5836762991724971,1.0
LYPD5,-0.54851377,-0.6987471,0.5833391668534305,1.0
SMYD4,-0.5487102,-0.4246281,0.5832043393453317,1.0
TMEM179B,-0.5488084,-0.104142286,0.5831369310401424,1.0
CDC37L1-DT,-0.54900485,-0.4368572,0.5830021253297564,1.0
TCTN2,-0.5495941,-0.5455533,0.5825977954312349,1.0
AC139769.2,-0.54998696,-1.5265836,0.5823283148957242,1.0
AC124045.1,-0.5505762,-1.5607134,0.5819242032602582,1.0
TEX14,-0.5505762,-1.3965905,0.5819242032602582,1.0
CHAF1A,-0.5505762,-0.22678646,0.5819242032602582,1.0
TIMM21,-0.5510673,-0.22050436,0.5815875436967941,1.0
ADGRB1,-0.5511655,-0.42901957,0.5815202227131052,1.0
SYNPO2L,-0.5515584,-1.0562723,0.5812509752234338,1.0
GANC,-0.55165654,-0.46147352,0.5811836724645465,1.0
SPIB,-0.5517548,-2.242467,0.5811163733519751,1.0
SLA2,-0.5519512,-2.2644143,0.580981786067585,1.0
C19orf18,-0.5519512,-0.5509047,0.580981786067585,1.0
AC040169.1,-0.5521476,-0.18291862,0.580847213373875,1.0
NEIL3,-0.5527369,-0.8338954,0.580443582872916,1.0
TMED2,-0.5527369,-0.0121958,0.580443582872916,1.0
COQ10B,-0.55312973,-0.25675476,0.5801745688918161,1.0
TMEM147-AS1,-0.5533262,-0.2733265,0.5800400838179391,1.0
AQR,-0.5535226,-0.17824818,0.5799056133599787,1.0
PER1,-0.55371904,-0.2470303,0.5797711575215343,1.0
SETD1B,-0.5538172,-0.27240264,0.5797039350857548,1.0
CPSF6,-0.55401367,-0.03401798,0.5795695011833293,1.0
ACTR6,-0.55421007,-0.19786392,0.579435081909411,1.0
GPR37L1,-0.55421007,-1.2176778,0.579435081909411,1.0
SSR3,-0.5544065,-0.05162704,0.5793006772675935,1.0
TRAPPC13,-0.5547994,-0.2488772,0.579031911894629,1.0
AL133410.1,-0.55489755,-2.7024632,0.5789647297020621,1.0
C9orf106,-0.555094,-1.644115,0.5788303763008775,1.0
FBXO36,-0.55587965,-1.4110332,0.57829310921453,1.0
WASIR2,-0.5560761,-0.9369385,0.5781588290904569,1.0
AC008543.1,-0.5562725,-2.867963,0.5780245636325503,1.0
LINC01963,-0.5562725,-1.0737575,0.5780245636325503,1.0
TTI1,-0.5570582,-0.13314548,0.5774876485341239,1.0
SYNC,-0.5572547,-0.47236592,0.5773534564606877,1.0
MRPL35,-0.5575493,-0.09555785,0.5771521958909188,1.0
PIAS3,-0.5576475,-0.13136384,0.5770851163802164,1.0
AC092667.1,-0.5578439,-3.358414,0.5769509683803173,1.0
AC008771.1,-0.5582368,-0.17805673,0.5766827164790208,1.0
UBE2Q2,-0.558335,-0.1521029,0.5766156626934829,1.0
PLEKHB2,-0.5584332,-0.10106339,0.5765486125847501,1.0
RIMS2,-0.5585314,-0.791134,0.5764815661532673,1.0
ANAPC4,-0.55862963,-0.23061985,0.5764145233994797,1.0
