names,scores,logfoldchanges,pvals,pvals_adj
MYO7A,1.3771187,0.7318356,0.1684755338481505,0.5718606917017947
PSMD10,1.3771187,0.15217593,0.1684755338481505,0.5718606917017947
DLAT,1.3770021,0.16733366,0.1685116067046074,0.5718898715065545
CAV2,1.376302,0.7650933,0.1687281655852394,0.5724381480833207
POLK,1.376302,0.25697967,0.1687281655852394,0.5724381480833207
NSL1,1.3760686,0.05230243,0.16880039826720383,0.572589877694521
SHLD3,1.3757186,0.82146263,0.16890879079138432,0.5728641961107828
TEDC1,1.3747851,0.1796648,0.16919809281351283,0.5736584303340049
COQ4,1.3747851,0.19172174,0.16919809281351283,0.5736584303340049
NAB1,1.3746684,0.26784346,0.1692342816834843,0.5736876773550558
PRKRIP1,1.3739682,0.2027989,0.16945153682964542,0.5743306118827943
SPTLC1,1.3738515,0.18704544,0.16948776634581741,0.5743598776818372
TRIM52,1.3736182,0.15203223,0.169560242803656,0.5745119475362683
CDKN2AIPNL,1.3735015,0.06532771,0.1695964897461978,0.5745412333296486
PDZD8,1.3733848,0.091241986,0.16963274249840465,0.5745705292696166
LY96,1.3728014,0.29544178,0.1698140934197283,0.5750912041064473
CREB1,1.3719846,0.13044843,0.1700682288379396,0.5758581608968399
RRP9,1.3718679,0.11657576,0.17010455715557515,0.5758874841633281
PYROXD2,1.3716346,0.23880206,0.1701772312386287,0.5760398261507266
TMEM51,1.3710511,0.48762557,0.17035901824534838,0.5765613993103547
UBE4B,1.3708178,0.111057855,0.1704317737768246,0.576620113685115
IQCK,1.370001,0.36225277,0.17068660148056491,0.5773884159298681
PIAS1,1.3694175,0.14248109,0.17086879594279603,0.5779108090271947
TRAF3IP2,1.3693008,0.32070598,0.17090525230827924,0.5779401984637732
DHRS7,1.3691841,0.1755186,0.17094171449912177,0.5779695980482003
KLHL17,1.3686007,0.2568685,0.17112411284892337,0.5784923314662159
SEC61B,1.3683673,0.19869867,0.17119711298155393,0.578580617525289
MEN1,1.3682507,0.13568282,0.1712336217908994,0.578580617525289
MEF2D,1.3682507,0.1846566,0.1712336217908994,0.578580617525289
HIST2H2AC,1.3680173,0.65490067,0.17130665689781865,0.5787334453288747
DPH7,1.3674339,0.21111052,0.17148934670000604,0.5792566150947623
OXR1,1.3672005,0.12929244,0.1715624634439329,0.5794095593253317
CCDC85C,1.3669672,0.049179707,0.17163560352051255,0.5795625327183563
CCDC183,1.3663837,0.8459605,0.17181855581502836,0.5799571176228705
PCNA,1.3662671,0.18824373,0.17185516378077315,0.5799571176228705
GPKOW,1.3662671,0.09162743,0.17185516378077315,0.5799571176228705
SMARCA5,1.3661504,0.15669218,0.17189177758314056,0.5799571176228705
BICRA,1.3661504,0.071853906,0.17189177758314056,0.5799571176228705
AGA,1.365917,0.15033154,0.17196502269946956,0.5800162019878073
RAB23,1.365917,0.29084802,0.17196502269946956,0.5800162019878073
RIPK4,1.3654503,0.842062,0.17211158299059592,0.5803816146652983
XRCC1,1.3652169,0.18405591,0.17218489817229832,0.5803816146652983
ANKRD36B,1.3652169,0.6753484,0.17218489817229832,0.5803816146652983
STARD8,1.3647501,0.5099695,0.17233159862523328,0.5806880190684159
NKIRAS2,1.3645167,0.14789881,0.17240498390336234,0.5808412649667504
GABPB1,1.3642834,0.17857516,0.1724783925538611,0.5809945399928896
ZKSCAN2,1.36405,0.30857038,0.17255182458017393,0.5811478441442944
BARX2,1.3638166,0.3096919,0.17262527998574417,0.5812071461700549
MLKL,1.3638166,0.26493987,0.17262527998574417,0.5812071461700549
EDRF1,1.3634666,0.21135677,0.1727355069377352,0.5813901748709607
EDEM1,1.3633499,0.16554394,0.1727722609484219,0.5814198608537516
AL118506.1,1.3627665,0.29027227,0.17295611872136585,0.5818504372177968
CD180,1.3621831,0.9333186,0.17314012273286017,0.5823753255594298
SNX29,1.3617163,0.26267532,0.17328743126985613,0.5827766350704129
MKLN1,1.3615997,0.17046267,0.1733242730365392,0.5828063681716522
SORBS1,1.361483,0.5247559,0.1733611206570529,0.5828361113480696
VSTM2L,1.3612496,0.8576617,0.17343483346128585,0.5828956279126762
LYST,1.3607829,0.24292853,0.17358232933456064,0.5832030028683689
DHRS3,1.3605494,0.12482715,0.17365611241044954,0.5833567339753222
TMEM56,1.3604327,0.68265396,0.17369301273470383,0.5833865365596459
TMEM62,1.3601995,0.17741702,0.17376683095797008,0.5834461718921099
NR2F1-AS1,1.3597326,1.6807573,0.17391453771549703,0.5838479335500574
POLA2,1.3593826,0.063530624,0.17402537931921613,0.5840615038217518
DCAF16,1.3592659,0.16097619,0.1740623382437939,0.5840615038217518
UFM1,1.3592659,0.20453598,0.1740623382437939,0.5840615038217518
LMBR1,1.3590325,0.33117792,0.17413627368051654,0.5842154094755434
RSPH3,1.3589159,0.30298746,0.17417325019351448,0.5842452908183418
MINDY2,1.3587992,0.09739752,0.17421023257017165,0.5842751821971564
FMO1,1.3583324,1.0739212,0.17435822072191864,0.5844889686110508
RHBG,1.3582158,0.3999331,0.17439523242326482,0.5845188997838703
PSMC1,1.3580991,0.20311625,0.1744322499908263,0.5845488409771468
SHC2,1.357749,0.11407246,0.1745433378950607,0.5847328239091893
CMPK2,1.3576323,0.1671567,0.17458037893174017,0.58476279483187
DDX50,1.3569322,0.16518493,0.17480274840189913,0.5854134199898839
NAA30,1.3565822,0.17117785,0.1749140123882964,0.5855975959224708
LRP12,1.3561155,0.29250023,0.17506244658247183,0.5858118590301558
SFT2D1,1.3561155,0.134411,0.17506244658247183,0.5858118590301558
DGKE,1.3561155,0.30144027,0.17506244658247183,0.5858118590301558
FABP4,1.3554153,0.71652657,0.17528527409811856,0.5863689641720089
ST6GALNAC4,1.3549485,0.12697636,0.17543394329769202,0.5867719903259138
NUB1,1.3542484,0.12234233,0.1756571234484967,0.5873296975834555
PROB1,1.3540151,1.7610272,0.17573156387268285,0.5874842226864795
C7orf43,1.353315,0.08994316,0.17595502631431315,0.5881368102948632
AC011603.2,1.3522648,0.7306054,0.1762906171761658,0.5890693379201661
AGAP4,1.3521482,0.2669512,0.17632793448312378,0.5890994588012421
URB1-AS1,1.3516814,0.3674416,0.1764772625974429,0.5895037303327197
GABBR1,1.3512146,0.13627689,0.17662668495033074,0.589908186867167
TTI1,1.3508645,0.18844208,0.17673881357524113,0.5901879778204827
ST3GAL3,1.350748,0.53235537,0.17677620156868867,0.5902181359401164
MTMR6,1.3503978,0.1999422,0.17688840091034042,0.590403331710684
NLK,1.3501645,0.18287961,0.1769632299433952,0.5905583883344281
CD48,1.3491143,0.13342248,0.1773002524613284,0.5914934211780878
ZNF764,1.3491143,0.30040932,0.1773002524613284,0.5914934211780878
USP15,1.3486476,0.1011756,0.17745019360654923,0.5918039304160737
PRR16,1.3486476,1.6732807,0.17745019360654923,0.5918039304160737
PTPN3,1.3477141,0.12919518,0.1777503591627092,0.592615084993213
DGAT1,1.3474808,0.14908248,0.17782545958493434,0.5927705182256283
CEP95,1.3472474,0.09403818,0.1779005836271106,0.5929259804026709
ORC6,1.3467807,0.24003686,0.17805090258466127,0.5931723441298211
NELFA,1.346664,0.16122961,0.17808849709172925,0.5931723441298211
NGEF,1.346664,0.4031163,0.17808849709172925,0.5931723441298211
MSC,1.3465472,0.43496004,0.17812609750670272,0.5932026549607217
FOXN3,1.3463138,0.22565684,0.17820131606203082,0.5932633065443234
TMEM147-AS1,1.3456137,0.3960174,0.17842711356102747,0.5939200290515314
DCLK2,1.3453804,1.7919075,0.1785024266827866,0.5939807368466059
DNAL4,1.3453804,0.15365708,0.1785024266827866,0.5939807368466059
FANCM,1.345147,0.4976709,0.17857776345446696,0.5940414845039597
SLC25A12,1.345147,0.4315313,0.17857776345446696,0.5940414845039597
AAR2,1.3449136,0.15395986,0.17865312387939103,0.5941022719964283
TNIP2,1.344797,0.14745086,0.17869081296285727,0.59413268067235
SLIT2,1.3444469,0.7876353,0.1788039157022513,0.5943188600170327
PLCB3,1.3443302,0.22610423,0.17884162844643037,0.5943492981772317
WDR11,1.3442135,0.19252798,0.1788793471068244,0.5943797462773696
ACBD4,1.3439802,0.15040769,0.17895480217791504,0.594535555072805
MAP4K4,1.3432801,0.09522757,0.17918130942343036,0.5950980970702536
KANSL3,1.3432801,0.14077216,0.17918130942343036,0.5950980970702536
SDE2,1.3431634,0.14365792,0.17921908134839848,0.595128583150218
TDO2,1.3430467,1.003649,0.17925685919372203,0.5951590791606525
UNC119,1.34258,0.1520613,0.17940802978683745,0.5955659859622384
WDR25,1.3421133,0.42311767,0.17955929513870195,0.5958747277645986
GREB1,1.3418798,0.1242242,0.17963496335742346,0.5958747277645986
FHL3,1.3417631,0.2681969,0.17967280635392624,0.5958747277645986
TAF6L,1.3417631,0.18196152,0.17967280635392624,0.5958747277645986
PPP3CB,1.3417631,0.1636951,0.17967280635392624,0.5958747277645986
TKT,1.3415297,0.2002112,0.17974851012327686,0.5960308251881288
LDLR,1.3414131,0.06824632,0.1797863708969495,0.5960614087048594
ZNF808,1.3404796,0.26835656,0.18008947047665558,0.5968761526275651
AK4,1.3402462,0.27276978,0.1801653046617675,0.5969373847866967
RGMB,1.3402462,0.13351703,0.1801653046617675,0.5969373847866967
CSPP1,1.3400129,0.12530768,0.18024116256953604,0.5970293072635036
ATXN3,1.3398962,0.269516,0.18027910042044393,0.5970293072635036
AKR1A1,1.3394295,0.20050023,0.18043091114715448,0.5973419730581953
ZNF493,1.338846,0.2745432,0.18062080806326053,0.597780489589554
SMC5,1.338846,0.1087375,0.18062080806326053,0.597780489589554
SFMBT2,1.3386127,0.54114836,0.1806968083759677,0.5978418962863442
AAK1,1.3382626,0.2254779,0.18081085336913139,0.5981241420891769
GSKIP,1.3379126,0.17634553,0.18092495180104928,0.5983113992353098
RPL22L1,1.3379126,0.18639496,0.18092495180104928,0.5983113992353098
NFKBIB,1.3373291,0.11751239,0.18111523463704704,0.5988455113162028
SELPLG,1.3372124,0.09898326,0.18115330902534776,0.5988762665269358
CDKN1C,1.336979,0.30235663,0.18122947562632008,0.5989378065554504
PRKAG2,1.336979,0.37544006,0.18122947562632008,0.5989378065554504
ID4,1.336629,1.7777884,0.1813437700948327,0.5991252747228331
MPHOSPH9,1.3358122,0.21790744,0.1816106652247541,0.5999118212963073
AC006064.4,1.3355788,1.0212573,0.18168697448599858,0.6000686586721
FAH,1.3354621,0.2303137,0.18172513803696466,0.6000994801049314
RELT,1.3351121,0.46483824,0.1818396643761233,0.6003824197849985
CEP295,1.334762,0.41241172,0.18195424425321904,0.6005701934485412
PMS1,1.3345287,0.19274041,0.1820306605866705,0.6007271554544094
PCDH17,1.3341786,1.5179794,0.18214532971805797,0.6010102873734399
CSPG5,1.3339453,1.3716214,0.1822218055645285,0.601167326203851
E2F8,1.3330117,0.5248561,0.18252794709178588,0.6019864824541961
SORCS2,1.3320782,0.8367546,0.18283446980087747,0.6028063764352073
WDR77,1.3305614,0.16166736,0.18333338272631028,0.6041641906373372
SPTLC3,1.3304447,0.28721607,0.18337180238351525,0.6041951392766323
HECTD3,1.3300946,0.2557067,0.18348709714586364,0.6044793352317198
DMTF1,1.3295112,0.17905042,0.18367937440971327,0.6050170120214863
ELP4,1.3293945,0.22146286,0.18371784776509503,0.6050479878770076
BCKDHB,1.328811,0.764436,0.1839103040771719,0.605585994156345
BTBD8,1.3285778,1.0610678,0.18398732839257925,0.6057100291556509
VEZF1,1.3283443,0.10461643,0.18406437659313402,0.6057100291556509
TMEM161B,1.3281109,0.22516699,0.18414144868204474,0.6058678648226493
MAP1A,1.3278776,0.69177675,0.18421854466251908,0.6059299602727042
CNIH1,1.3278776,0.1573263,0.18421854466251908,0.6059299602727042
GPX7,1.3276442,1.0836529,0.18429566453776336,0.6060878435280466
COG7,1.3270608,0.20920652,0.18448856878651798,0.6066263934790814
BACH1,1.3267107,0.06308481,0.18460438305050475,0.6069113297762132
RFNG,1.3263607,0.16174103,0.18472025111373724,0.6071963529187187
LSM12,1.325894,0.12626524,0.18487482557107127,0.6076084982530044
NTPCR,1.3255439,0.15226829,0.18499081920781002,0.6078937339740066
BDH2,1.3254272,0.26722038,0.18502949571622906,0.6079248498559735
PCDH7,1.3250772,0.75973356,0.185145561135584,0.6082101814198304
BTBD6,1.3246105,0.13377585,0.18530039879582327,0.6086227711119244
PPRC1,1.3237936,0.2768258,0.18557159513409327,0.609321214879479
RSBN1,1.3237936,0.13398795,0.18557159513409327,0.609321214879479
ZNF37A,1.323677,0.07541252,0.18561036141556808,0.6093523757892167
WDR81,1.3234435,0.13263078,0.18568791194306677,0.6095108341244271
GLCE,1.3232102,0.18979229,0.18576548642594348,0.6096356136216672
GPR161,1.3230935,0.8995289,0.1858042826516405,0.6096356136216672
LILRB4,1.3229768,0.15611483,0.1858430848673719,0.6096356136216672
MLF1,1.3225101,0.13792986,0.18599835363857065,0.610048807537537
BCAT1,1.3222767,0.6724157,0.18607602397467993,0.6101112733158456
CERS4,1.32216,0.19666386,0.18611486813174805,0.6101425209157668
RALGAPA1,1.3220433,0.14211774,0.18615371828201943,0.6101737783184177
ENDOD1,1.32181,0.58012176,0.1862314365637544,0.6103324075953368
LRRC59,1.3214599,0.17148043,0.18634805894526962,0.6104262667432864
LRRC73,1.3213432,0.34416527,0.18638694506306563,0.6104575727053734
TBCCD1,1.3211099,0.3906998,0.1864647352869644,0.6105202139787442
SPATS2,1.3211099,0.1346469,0.1864647352869644,0.6105202139787442
BX255925.3,1.3209932,0.14788374,0.1865036393938566,0.6105515492833802
PHF8,1.3202931,0.11290739,0.18673718998927635,0.61118661511672
STRA6,1.3201764,0.63238454,0.1867761360845377,0.61118661511672
ING2,1.3200597,0.33723,0.18681508817971426,0.61118661511672
TMEM158,1.3197097,0.6560083,0.18693198046867399,0.6113768449834979
RHEBL1,1.319593,0.78544706,0.18697095656744933,0.6114064979002386
TMX1,1.3194762,0.15987271,0.18700993866810856,0.6114064979002386
CBR4,1.3193595,0.1970238,0.18704892677104468,0.6114064979002386
QSOX1,1.319243,0.16618517,0.18708792087665127,0.6114064979002386
COL4A3BP,1.3191262,0.16147633,0.18712692098532135,0.6114379487266057
HAUS2,1.3190095,0.20200206,0.18716592709744806,0.6114694092930912
GIMAP4,1.3186594,0.18905269,0.18728298145849698,0.611659811090092
THSD1,1.3186594,0.62753344,0.18728298145849698,0.611659811090092
FAM96B,1.3183094,0.21151116,0.18740008986479595,0.6119462614442834
CEP57,1.3181927,0.10474601,0.18743913801211642,0.6119777597779124
AC020922.4,1.3173759,1.8084085,0.1877126432500411,0.612678525420473
EEF1AKMT3,1.3171426,0.37497136,0.18779084168192184,0.6128376573796678
RAVER1,1.3170259,0.2943871,0.18782994991285118,0.6128691922693345
SMIM22,1.3169092,0.057475273,0.18786906415429483,0.612900736882052
CDR2L,1.3164425,0.24358015,0.18802558123303292,0.6133152245391549
MAPKBP1,1.315509,0.18224813,0.18833890401399456,0.614144751393903
BSDC1,1.3137587,0.1736707,0.18892742207433622,0.615837624982745
PLD1,1.313642,0.92052096,0.18896670476859223,0.615837624982745
USP53,1.3135253,0.22840513,0.18900599348466296,0.615837624982745
SLK,1.3135253,0.13023874,0.18900599348466296,0.615837624982745
RBM33,1.3127085,0.101849735,0.18928118314054576,0.6165412434878433
TSPAN12,1.3121251,0.5773495,0.18947792792019202,0.617085525227801
AC010503.4,1.3120084,0.2827978,0.1895172949551278,0.6171171741545729
DHRSX,1.3116584,0.08392904,0.18963543222491108,0.6174052692521976
LAMP2,1.3113083,0.16917184,0.18975362375027338,0.6176934508505146
EIF1AD,1.3111917,0.116093375,0.1897930329839923,0.6177251272132628
CASK,1.3107249,0.14940487,0.18995073022214914,0.6181417290249863
SMIM20,1.3104916,0.15183403,0.19002961502859683,0.6182051277282299
IMPA2,1.3104916,0.11845693,0.19002961502859683,0.6182051277282299
XKR8,1.3103749,0.42154112,0.1900690664800122,0.6182368416494725
MLXIPL,1.3100247,0.93661034,0.1901874570316474,0.6183637943882797
CXorf56,1.309908,0.057818614,0.19022693261593904,0.6183637943882797
METTL14,1.309908,0.13319695,0.19022693261593904,0.6183637943882797
PKN3,1.309908,0.351882,0.19022693261593904,0.6183637943882797
ATP13A2,1.3097914,0.13797757,0.19026641423441204,0.6183955568199645
PCGF6,1.3096747,0.45615208,0.19030590188745133,0.6184273289438582
LCAT,1.309558,0.68501043,0.19034539557544106,0.6184591107566703
ZNF324,1.3089746,0.5999195,0.1905429545531071,0.6190043789711832
EIF2AK4,1.3087412,0.08573037,0.19062202040227916,0.6191645962317476
TSEN34,1.3081578,0.17106852,0.190819790697342,0.6197102704906345
ATR,1.3075744,0.06732059,0.19101771199093287,0.6202562648017593
SEMA5A,1.3068743,0.49115643,0.1912554169286912,0.6209312506557133
TRIM7,1.3066409,0.29033953,0.19133470025706822,0.6209949245517883
PDZD2,1.3062909,1.0681316,0.19145367058744256,0.6212510770003782
CINP,1.3061742,0.11089236,0.19149333945584346,0.6212510770003782
GLYATL1,1.3060575,0.492043,0.19153301437068448,0.6212510770003782
FAXC,1.3060575,0.6789174,0.19153301437068448,0.6212510770003782
SNX16,1.3057075,0.18618055,0.19165207539766294,0.6214435733489573
CADPS2,1.3046572,0.73981196,0.19200958510983213,0.6224088933929366
OPRD1,1.3044239,1.0057641,0.1920890982680613,0.6224727528182201
PIEZO1,1.3043072,0.17541035,0.19212886392521,0.6225046970328956
AC022034.2,1.3040738,0.735127,0.1922084133974744,0.6225686144498961
GPATCH2,1.3040738,0.12831838,0.1922084133974744,0.6225686144498961
TMEM222,1.3037238,0.16588274,0.1923277830064808,0.6228583282241934
CCR1,1.3033737,0.36435625,0.19244720710532237,0.6231481282965432
PRDX6,1.3026736,0.17053998,0.19268621881343284,0.6237279873068104
SELENOO,1.3025569,0.1645097,0.1927260752983304,0.623759995530936
KRT19,1.3022069,0.03470729,0.19284568110380962,0.6239530555720026
SLC39A14,1.3022069,0.22030514,0.19284568110380962,0.6239530555720026
CPNE5,1.3017402,1.060913,0.19300524034372168,0.6241782275503766
RPRD1A,1.3017402,0.18595006,0.19300524034372168,0.6241782275503766
SARS,1.30139,0.13784651,0.1931249734113244,0.6244684164336346
SERPINB8,1.3008066,0.5122508,0.1933246497687734,0.6249199037563674
CIB1,1.3008066,0.15706295,0.1933246497687734,0.6249199037563674
CNRIP1,1.3006899,0.6796798,0.19336460323037097,0.6249519955957984
HSPA12B,1.2998731,0.8076412,0.19364444728155739,0.6255650358091471
TRAC,1.2998731,0.06290926,0.19364444728155739,0.6255650358091471
AC008267.5,1.2996398,0.54978234,0.19372445732103283,0.6257263896151424
TXN2,1.2994064,0.14259568,0.19380449163103064,0.6258877717313067
CD302,1.2987063,0.1673904,0.19404474021417084,0.6264692450469601
RNF6,1.2983563,0.12848374,0.19416494645418914,0.6266629237862448
REXO4,1.2983563,0.21917343,0.19416494645418914,0.6266629237862448
RAB1B,1.2980062,0.1868463,0.19428520733998556,0.6268566587466221
NAGA,1.2975395,0.098624796,0.19444564020971122,0.6271798474081712
SGCD,1.2975395,1.3621706,0.19444564020971122,0.6271798474081712
GRIPAP1,1.2968394,0.053092908,0.1946864717528568,0.6276970900289149
DEK,1.2967227,0.17067307,0.19472663160933523,0.6276970900289149
MED31,1.2964892,0.13807324,0.19480696955360788,0.6278588207322382
LINC02298,1.2959058,0.5013417,0.1950079207810148,0.6283118983182728
ESD,1.2957891,0.17779611,0.19504812926376935,0.6283441824015006
GLRX3,1.2955558,0.09448897,0.1951285644695272,0.628408779339121
RFT1,1.2955558,0.15252441,0.1951285644695272,0.628408779339121
PKN2,1.2954391,0.06145358,0.1951687911932739,0.6284410921870054
SLC25A20,1.2949724,-0.0062205144,0.1953297589027122,0.6288621193814465
SPIN3,1.294739,0.1894998,0.1954102792512996,0.6290240569651331
NF2,1.2945056,0.057993546,0.19549082393308959,0.6291860227838761
ARHGEF7,1.2939222,0.13896063,0.19569229211478234,0.6297370698944155
DDX39A,1.2934555,0.19811235,0.19585357620399702,0.6301586543685258
TAF1D,1.2924052,0.13283981,0.19621682155204512,0.631229818204678
ABHD10,1.2922887,0.094183974,0.1962572125948283,0.6312621886800737
VASH2,1.2917051,0.3070007,0.19645925918206075,0.6318144345821095
RELL2,1.2914718,0.23959057,0.1965401204647077,0.6319768372242277
C8orf44,1.2908884,0.9042138,0.19674238031645808,0.6325294877829407
TCF25,1.2907717,0.16173568,0.1967828505717708,0.6325618921700135
INTS8,1.2901883,0.180741,0.19698529329333803,0.6330171212918848
ARID3B,1.2894882,0.36734283,0.1972284257866247,0.6337005949865401
EEF1G,1.2891381,0.3269191,0.19735007437664254,0.6339935866762522
KIF7,1.2887881,0.6113813,0.19747177787541081,0.6342866643053705
DAAM2,1.288438,1.0788829,0.1975935362927933,0.6343840605272559
ZNF426,1.2879713,0.85241175,0.19775596629529102,0.6348072796153506
BCAS3,1.2877378,0.1641235,0.1978372179228126,0.6348072796153506
