names,scores,logfoldchanges,pvals,pvals_adj
TBC1D3B,0.0,0.0,1.0,1.0
KRTAP2-3,0.0,0.0,1.0,1.0
GNAT3,0.0,0.0,1.0,1.0
KRTAP3-1,0.0,0.0,1.0,1.0
KRT38,0.0,0.0,1.0,1.0
TRIM74,0.0,0.0,1.0,1.0
KCNH4,0.0,0.0,1.0,1.0
AC073115.1,0.0,0.0,1.0,1.0
TFAP2B,0.0,0.0,1.0,1.0
AL353597.1,0.0,0.0,1.0,1.0
ZSCAN23,0.0,0.0,1.0,1.0
TRGV1,0.0,0.0,1.0,1.0
CD300LG,0.0,0.0,1.0,1.0
PPY,0.0,0.0,1.0,1.0
C12orf50,0.0,0.0,1.0,1.0
AL136526.1,0.0,0.0,1.0,1.0
CLDN10,0.0,0.0,1.0,1.0
AC005165.1,0.0,0.0,1.0,1.0
AC004947.1,0.0,0.0,1.0,1.0
HOXA-AS3,0.0,0.0,1.0,1.0
HOXA6,0.0,0.0,1.0,1.0
WNT9B,0.0,0.0,1.0,1.0
CETN1,0.0,0.0,1.0,1.0
AC034199.1,0.0,0.0,1.0,1.0
AP005482.1,0.0,0.0,1.0,1.0
NIPAL4,0.0,0.0,1.0,1.0
AC009720.1,0.0,0.0,1.0,1.0
CSF3,0.0,0.0,1.0,1.0
LINC02413,0.0,0.0,1.0,1.0
FILNC1,0.0,0.0,1.0,1.0
HSF5,0.0,0.0,1.0,1.0
VNN3,0.0,0.0,1.0,1.0
TCF21,0.0,0.0,1.0,1.0
FABP7,0.0,0.0,1.0,1.0
LINC01483,0.0,0.0,1.0,1.0
AC064805.1,0.0,0.0,1.0,1.0
PCDHA6,0.0,0.0,1.0,1.0
PCDHA9,0.0,0.0,1.0,1.0
DCANP1,0.0,0.0,1.0,1.0
LINC01987,0.0,0.0,1.0,1.0
HIST1H2AL,0.0,0.0,1.0,1.0
HIST1H4F,0.0,0.0,1.0,1.0
JAZF1-AS1,0.0,0.0,1.0,1.0
AC003043.2,0.0,0.0,1.0,1.0
AL133264.2,0.0,0.0,1.0,1.0
SLC17A3,0.0,0.0,1.0,1.0
AC127496.6,0.0,0.0,1.0,1.0
PVALEF,0.0,0.0,1.0,1.0
AL136309.2,0.0,0.0,1.0,1.0
AL357054.2,0.0,0.0,1.0,1.0
DUX4,0.0,0.0,1.0,1.0
AL035420.1,0.0,0.0,1.0,1.0
AC108474.1,0.0,0.0,1.0,1.0
TLDC2,0.0,0.0,1.0,1.0
AC008691.1,0.0,0.0,1.0,1.0
AC022809.1,0.0,0.0,1.0,1.0
CALN1,0.0,0.0,1.0,1.0
SCEL,0.0,0.0,1.0,1.0
AL591468.1,0.0,0.0,1.0,1.0
SH3PXD2A-AS1,0.0,0.0,1.0,1.0
AC116312.1,0.0,0.0,1.0,1.0
IL17B,0.0,0.0,1.0,1.0
SPINK6,0.0,0.0,1.0,1.0
AC008781.1,0.0,0.0,1.0,1.0
PCDHGB4,0.0,0.0,1.0,1.0
PCDHA3,0.0,0.0,1.0,1.0
AC005383.1,0.0,0.0,1.0,1.0
BMP3,0.0,0.0,1.0,1.0
BEND4,0.0,0.0,1.0,1.0
PKD2L2,0.0,0.0,1.0,1.0
CSF2,0.0,0.0,1.0,1.0
LINC00402,0.0,0.0,1.0,1.0
AL022068.1,0.0,0.0,1.0,1.0
AVP,0.0,0.0,1.0,1.0
RGS7BP,0.0,0.0,1.0,1.0
AC114956.1,0.0,0.0,1.0,1.0
C6,0.0,0.0,1.0,1.0
LINC01597,0.0,0.0,1.0,1.0
TAS2R10,0.0,0.0,1.0,1.0
ZNF699,0.0,0.0,1.0,1.0
NLGN1,0.0,0.0,1.0,1.0
SCHIP1,0.0,0.0,1.0,1.0
PAQR9,0.0,0.0,1.0,1.0
AL136172.1,0.0,0.0,1.0,1.0
AC098864.1,0.0,0.0,1.0,1.0
GTSF1L,0.0,0.0,1.0,1.0
DSG1,0.0,0.0,1.0,1.0
MDS2,0.0,0.0,1.0,1.0
AC084876.1,0.0,0.0,1.0,1.0
AL157838.1,0.0,0.0,1.0,1.0
MGARP,0.0,0.0,1.0,1.0
SH2D5,0.0,0.0,1.0,1.0
TUBB1,0.0,0.0,1.0,1.0
CYP24A1,0.0,0.0,1.0,1.0
STPG2-AS1,0.0,0.0,1.0,1.0
LINC01842,0.0,0.0,1.0,1.0
ITIH1,0.0,0.0,1.0,1.0
GPR88,0.0,0.0,1.0,1.0
RFPL2,0.0,0.0,1.0,1.0
AC096734.1,0.0,0.0,1.0,1.0
GABRA2,0.0,0.0,1.0,1.0
SHD,0.0,0.0,1.0,1.0
AL355500.1,0.0,0.0,1.0,1.0
CLRN3,0.0,0.0,1.0,1.0
GABRB3,0.0,0.0,1.0,1.0
GOLGA8G,0.0,0.0,1.0,1.0
CHRM5,0.0,0.0,1.0,1.0
AC022613.2,0.0,0.0,1.0,1.0
PRR26,0.0,0.0,1.0,1.0
AP001318.2,0.0,0.0,1.0,1.0
KCNJ1,0.0,0.0,1.0,1.0
TSGA10IP,0.0,0.0,1.0,1.0
LINC01671,0.0,0.0,1.0,1.0
CHRNA3,0.0,0.0,1.0,1.0
AP001063.1,0.0,0.0,1.0,1.0
DRD2,0.0,0.0,1.0,1.0
AP003170.4,0.0,0.0,1.0,1.0
LINC01170,0.0,0.0,1.0,1.0
LINC00491,0.0,0.0,1.0,1.0
KNG1,0.0,0.0,1.0,1.0
AC007920.2,0.0,0.0,1.0,1.0
CLEC4G,0.0,0.0,1.0,1.0
AC020931.1,0.0,0.0,1.0,1.0
AC010504.1,0.0,0.0,1.0,1.0
ZNF30-AS1,0.0,0.0,1.0,1.0
FANCD2OS,0.0,0.0,1.0,1.0
AC012617.1,0.0,0.0,1.0,1.0
ALG1L2,0.0,0.0,1.0,1.0
LINC02004,0.0,0.0,1.0,1.0
AC026765.2,0.0,0.0,1.0,1.0
WFDC10A,0.0,0.0,1.0,1.0
LINC01754,0.0,0.0,1.0,1.0
AC104170.1,0.0,0.0,1.0,1.0
AC233755.2,0.0,0.0,1.0,1.0
AC093010.2,0.0,0.0,1.0,1.0
MYH15,0.0,0.0,1.0,1.0
DPPA4,0.0,0.0,1.0,1.0
TAGLN3,0.0,0.0,1.0,1.0
SLC9C1,0.0,0.0,1.0,1.0
AC016723.1,0.0,0.0,1.0,1.0
AC010974.1,0.0,0.0,1.0,1.0
ZEB2-AS1,0.0,0.0,1.0,1.0
AC010319.4,0.0,0.0,1.0,1.0
LINC02009,0.0,0.0,1.0,1.0
AC010998.1,0.0,0.0,1.0,1.0
AC006058.3,0.0,0.0,1.0,1.0
AC006058.1,0.0,0.0,1.0,1.0
HHATL,0.0,0.0,1.0,1.0
CCR8,0.0,0.0,1.0,1.0
AC079466.1,0.0,0.0,1.0,1.0
AC007786.3,0.0,0.0,1.0,1.0
AC020912.1,0.0,0.0,1.0,1.0
AL731566.2,0.0,0.0,1.0,1.0
AL139022.2,0.0,0.0,1.0,1.0
LINC01829,0.0,0.0,1.0,1.0
AL157832.1,0.0,0.0,1.0,1.0
SRGAP3-AS4,0.0,0.0,1.0,1.0
AC131097.2,0.0,0.0,1.0,1.0
KCNJ13,0.0,0.0,1.0,1.0
AC007848.1,0.0,0.0,1.0,1.0
AC007749.1,0.0,0.0,1.0,1.0
AC068544.1,0.0,0.0,1.0,1.0
AC005614.1,0.0,0.0,1.0,1.0
C2CD6,0.0,0.0,1.0,1.0
DIRC1,0.0,0.0,1.0,1.0
AC011747.2,0.0,0.0,1.0,1.0
RGS7,0.0,0.0,1.0,1.0
AL355472.4,0.0,0.0,1.0,1.0
KLK8,0.0,0.0,1.0,1.0
PGM5P4-AS1,0.0,0.0,1.0,1.0
GCC2-AS1,0.0,0.0,1.0,1.0
ZNF676,0.0,0.0,1.0,1.0
ZNF99,0.0,0.0,1.0,1.0
IGKV1-27,0.0,0.0,1.0,1.0
IGKV1D-39,0.0,0.0,1.0,1.0
IGKV1D-33,0.0,0.0,1.0,1.0
IGKV2D-29,0.0,0.0,1.0,1.0
IGKV2D-28,0.0,0.0,1.0,1.0
AC233266.2,0.0,0.0,1.0,1.0
IGFL4,0.0,0.0,1.0,1.0
CFHR1,0.0,0.0,1.0,1.0
NLRP13,0.0,0.0,1.0,1.0
NLRP8,0.0,0.0,1.0,1.0
AL096803.3,0.0,0.0,1.0,1.0
LINC02422,0.0,0.0,1.0,1.0
LINC01819,0.0,0.0,1.0,1.0
U51244.1,0.0,0.0,1.0,1.0
LINC01891,0.0,0.0,1.0,1.0
NKX2-8,0.0,0.0,1.0,1.0
TRPC4,0.0,0.0,1.0,1.0
AC098828.2,0.0,0.0,1.0,1.0
AC009228.1,0.0,0.0,1.0,1.0
AC011495.2,0.0,0.0,1.0,1.0
LINC00519,0.0,0.0,1.0,1.0
LINC00299,0.0,0.0,1.0,1.0
HAO2,0.0,0.0,1.0,1.0
AC244021.1,0.0,0.0,1.0,1.0
AC239800.2,0.0,0.0,1.0,1.0
PDE6H,0.0,0.0,1.0,1.0
KLK14,0.0,0.0,1.0,1.0
LINC00582,0.0,0.0,1.0,1.0
IGKV1-16,0.0,0.0,1.0,1.0
IGKV2-24,0.0,0.0,1.0,1.0
UBE2L5,0.0,0.0,1.0,1.0
AC099066.2,0.0,0.0,1.0,1.0
ZNF320,0.0,0.0,1.0,1.0
CLEC6A,0.0,0.0,1.0,1.0
TNNI1,0.0,0.0,1.0,1.0
TMEM150B,0.0,0.0,1.0,1.0
CFHR3,0.0,0.0,1.0,1.0
TNNI3K,0.0,0.0,1.0,1.0
IL23R,0.0,0.0,1.0,1.0
Z83847.1,0.0,0.0,1.0,1.0
AC119674.1,0.0,0.0,1.0,1.0
CCDC181,0.0,0.0,1.0,1.0
LINC01133,0.0,0.0,1.0,1.0
AL138930.1,0.0,0.0,1.0,1.0
AL133245.1,0.0,0.0,1.0,1.0
TCF23,0.0,0.0,1.0,1.0
AL589986.2,0.0,0.0,1.0,1.0
LCE5A,0.0,0.0,1.0,1.0
LOR,0.0,0.0,1.0,1.0
GGT2,0.0,0.0,1.0,1.0
TMOD4,0.0,0.0,1.0,1.0
IGLV7-46,0.0,0.0,1.0,1.0
GDF3,0.0,0.0,1.0,1.0
LRRC38,0.0,0.0,1.0,1.0
AP001434.1,0.0,0.0,1.0,1.0
AF064858.1,0.0,0.0,1.0,1.0
LINC01356,0.0,0.0,1.0,1.0
AC118553.2,0.0,0.0,1.0,1.0
MIXL1,0.0,0.0,1.0,1.0
LINC00365,0.0,0.0,1.0,1.0
AL008723.1,0.0,0.0,1.0,1.0
AL008723.3,0.0,0.0,1.0,1.0
NTNG1,0.0,0.0,1.0,1.0
AL109613.1,0.0,0.0,1.0,1.0
AL078459.1,0.0,0.0,1.0,1.0
LRRIQ3,0.0,0.0,1.0,1.0
SLC1A7,0.0,0.0,1.0,1.0
AL022476.1,0.0,0.0,1.0,1.0
HPCAL4,0.0,0.0,1.0,1.0
AL121985.1,0.0,0.0,1.0,1.0
AL365181.2,0.0,0.0,1.0,1.0
ZBTB8B,0.0,0.0,1.0,1.0
SYNDIG1L,0.0,0.0,1.0,1.0
ACOT6,0.0,0.0,1.0,1.0
NTF3,0.0,0.0,1.0,1.0
LBHD2,0.0,0.0,1.0,1.0
LINC01468,0.0,0.0,1.0,1.0
ANXA8,0.0,0.0,1.0,1.0
AC245041.2,0.0,0.0,1.0,1.0
AL450326.1,0.0,0.0,1.0,1.0
SCG3,0.0,0.0,1.0,1.0
MOGAT2,0.0,0.0,1.0,1.0
GCNT3,0.0,0.0,1.0,1.0
ARAP1-AS1,0.0,0.0,1.0,1.0
IGHV3-30,0.0,0.0,1.0,1.0
IGHV4-39,0.0,0.0,1.0,1.0
IGHV3-43,0.0,0.0,1.0,1.0
AF127936.1,0.0,0.0,1.0,1.0
AF127577.1,0.0,0.0,1.0,1.0
AJ009632.2,0.0,0.0,1.0,1.0
BX293535.1,0.0,0.0,1.0,1.0
AL136295.4,0.0,0.0,1.0,1.0
AL049780.1,0.0,0.0,1.0,1.0
AL358790.1,0.0,0.0,1.0,1.0
KCNIP2-AS1,0.0,0.0,1.0,1.0
AC008083.3,0.0,0.0,1.0,1.0
AC131157.1,0.0,0.0,1.0,1.0
AL121748.2,0.0,0.0,1.0,1.0
HEPN1,0.0,0.0,1.0,1.0
IGHV2-5,0.0,0.0,1.0,1.0
IGHV3-23,0.0,0.0,1.0,1.0
KCNA1,0.0,0.0,1.0,1.0
AC025253.1,0.0,0.0,1.0,1.0
SLC38A4,0.0,0.0,1.0,1.0
LINC01515,0.0,0.0,1.0,1.0
ATOH7,0.0,0.0,1.0,1.0
SPAAR,-0.00014210604,-0.040708583,0.999886615779519,1.0
HCRT,-0.00014210604,-0.0143483225,0.999886615779519,1.0
AL591848.4,-0.00014210604,0.35013345,0.999886615779519,1.0
KIAA1024,-0.00014210604,0.15214331,0.999886615779519,1.0
AC106791.1,-0.0002842121,0.076150805,0.9997732315613277,1.0
TMEM26,-0.0002842121,0.09101364,0.9997732315613277,1.0
AC018761.2,-0.0002842121,0.19527882,0.9997732315613277,1.0
LYVE1,-0.0002842121,1.1203525,0.9997732315613277,1.0
SGCA,-0.00042631815,0.6714755,0.9996598473477158,1.0
DPF3,-0.00042631815,-0.111160785,0.9996598473477158,1.0
TBCCD1,-0.00042631815,0.14104599,0.9996598473477158,1.0
AC083829.2,-0.00042631815,0.29644758,0.9996598473477158,1.0
AC121761.1,-0.00042631815,0.29614645,0.9996598473477158,1.0
AL450468.1,-0.0005684242,0.30703622,0.9995464631409731,1.0
LINC01465,-0.0005684242,0.5873445,0.9995464631409731,1.0
AL023881.1,-0.0005684242,0.8183344,0.9995464631409731,1.0
Z83851.1,-0.0005684242,0.48379445,0.9995464631409731,1.0
AL139246.3,-0.0005684242,-0.088830575,0.9995464631409731,1.0
PRKG2,-0.0005684242,0.20641126,0.9995464631409731,1.0
TECTA,-0.0005684242,1.041558,0.9995464631409731,1.0
AL691447.2,-0.0007105302,0.2537441,0.999433078943389,1.0
AL031768.1,-0.0007105302,0.9597767,0.999433078943389,1.0
TPH1,-0.0007105302,-0.05618542,0.999433078943389,1.0
BMP2,-0.0007105302,-0.042449392,0.999433078943389,1.0
PPP1R3G,-0.0007105302,-0.17549762,0.999433078943389,1.0
CLECL1,-0.0007105302,-0.2598266,0.999433078943389,1.0
SYNGAP1-AS1,-0.0008526363,0.2731534,0.9993196947572535,1.0
AP001636.3,-0.0008526363,-0.2057362,0.9993196947572535,1.0
ATP6V0D2,-0.0008526363,0.6190909,0.9993196947572535,1.0
ZNF564,-0.0008526363,-0.5884118,0.9993196947572535,1.0
AC087393.2,-0.0008526363,-0.28441626,0.9993196947572535,1.0
CPA4,-0.0008526363,-0.20755266,0.9993196947572535,1.0
PCSK1,-0.0009947424,-0.58940405,0.999206310584856,1.0
TMIE,-0.0009947424,-0.85900813,0.999206310584856,1.0
PSD2,-0.0009947424,-0.68588114,0.999206310584856,1.0
CD177,-0.0009947424,-0.56214654,0.999206310584856,1.0
AL050343.1,-0.0011368484,-0.2609987,0.9990929264284865,1.0
AC015689.1,-0.0011368484,-0.3360947,0.9990929264284865,1.0
AL139317.3,-0.0011368484,-0.6373548,0.9990929264284865,1.0
CHRM3,-0.0011368484,-0.55008554,0.9990929264284865,1.0
C15orf53,-0.0012789544,-0.37005097,0.9989795422904345,1.0
AC144450.1,-0.0012789544,-0.79539055,0.9989795422904345,1.0
SHC4,-0.0012789544,-0.97991365,0.9989795422904345,1.0
CDH15,-0.0012789544,-0.22396415,0.9989795422904345,1.0
RASL11A,-0.0012789544,-1.3451262,0.9989795422904345,1.0
RAET1G,-0.0014210604,-0.28605914,0.9988661581729897,1.0
AC073641.1,-0.0014210604,-0.6022514,0.9988661581729897,1.0
AC005332.1,-0.0015631665,-0.6539985,0.998752774078442,1.0
AL356417.2,-0.0015631665,-0.8402864,0.998752774078442,1.0
C9orf147,-0.0015631665,-1.0998429,0.998752774078442,1.0
AC104532.2,-0.0015631665,-0.5772949,0.998752774078442,1.0
HCCAT5,-0.0015631665,-0.74893546,0.998752774078442,1.0
AC027607.1,-0.0015631665,-0.7960897,0.998752774078442,1.0
U91328.3,-0.0015631665,-0.47576892,0.998752774078442,1.0
GLI1,-0.0017052726,-0.3484929,0.9986393900090808,1.0
ABCA8,-0.0018473786,-0.24790013,0.9985260059671959,1.0
DGKI,-0.0022736967,-0.42725426,0.9981858540292959,1.0
KCNN2,-0.0022736967,0.31052098,0.9981858540292959,1.0
SYNCRIP,-0.0023447499,-0.0088473,0.9981291620700321,1.0
ZNF385D,-0.0024158028,-0.4159055,0.9980724701202132,1.0
RIN1,-0.0025579089,0.03245392,0.997959086250055,1.0
L3MBTL4,-0.0025579089,-0.20099188,0.997959086250055,1.0
AC108488.1,-0.0025579089,0.12256038,0.997959086250055,1.0
Z84485.1,-0.0025579089,0.010026002,0.997959086250055,1.0
CCL20,-0.0025579089,-0.15776081,0.997959086250055,1.0
SRRM5,-0.0028421208,-0.55483264,0.9977323186356717,1.0
AC100830.3,-0.0028421208,-0.27885705,0.9977323186356717,1.0
AL109797.1,-0.002984227,-0.49286628,0.9976189348960257,1.0
HIST1H2BG,-0.0034105452,0.10926994,0.9972787839747469,1.0
FAM131C,-0.0035526513,-0.43265837,0.9971654004411724,1.0
RAD51D,-0.0036947571,0.10817413,0.99705201696484,1.0
ARHGAP44,-0.003907916,0.037692085,0.9968819418626789,1.0
ARHGEF10L,-0.0039789695,0.04490159,0.99682525019306,1.0
RNF157,-0.0039789695,-0.10328906,0.99682525019306,1.0
TMEM273,-0.0041921283,0.2551458,0.9966551752815145,1.0
ADAT3,-0.0042631812,0.27325207,0.9965984836777237,1.0
AL096865.1,-0.0045473934,-0.62480104,0.9963717174371485,1.0
CALML4,-0.0045473934,-0.61320156,0.9963717174371485,1.0
AC068473.5,-0.0046894997,-0.08545696,0.9962583344256203,1.0
LMOD1,-0.0049737114,-0.2419456,0.9960315686315309,1.0
SOX6,-0.0049737114,-0.27684003,0.9960315686315309,1.0
ENPP4,-0.0051158178,-0.17678544,0.9959181858535489,1.0
AC007663.3,-0.005826348,-0.19861369,0.9953512732458504,1.0
Z95115.1,-0.005897401,0.053659603,0.9952945821094377,1.0
HSF2BP,-0.005968454,-0.0630552,0.9952378909967801,1.0
VASH1-AS1,-0.006252666,-0.06128299,0.9950111267894256,1.0
CENPO,-0.006252666,0.10996798,0.9950111267894256,1.0
LAMC2,-0.006252666,-0.08895675,0.9950111267894256,1.0
AC018809.2,-0.006252666,-0.37037265,0.9950111267894256,1.0
AC068620.2,-0.006536878,0.3308069,0.9947843629850497,1.0
CCDC121,-0.0068921433,-0.11338203,0.9945009088241722,1.0
ADAL,-0.006963196,-0.14122538,0.9944442180741376,1.0
KIF14,-0.0071053025,0.09149603,0.994330836658499,1.0
TMCC2,-0.0072474084,-0.42793715,0.9942174553573422,1.0
NAT9,-0.0073184613,0.058542445,0.9941607647504099,1.0
CEP128,-0.0075316206,-0.15741195,0.9939906931076323,1.0
SLC16A1-AS1,-0.0075316206,-0.13740264,0.9939906931076323,1.0
MIATNB,-0.008242151,0.6091607,0.9934237896470562,1.0
PEX7,-0.008242151,-0.010091859,0.9934237896470562,1.0
NDC1,-0.008384257,0.034572013,0.9933104093441766,1.0
MFAP2,-0.008597416,0.053333893,0.9931403391438612,1.0
CHCHD7,-0.009023734,-0.0034024902,0.9928001996859773,1.0
TOX,-0.009094787,-0.32802668,0.9927435099018767,1.0
EIF5A2,-0.009094787,-0.36361673,0.9927435099018767,1.0
IL9R,-0.009307946,0.4992157,0.992573440770521,1.0
ZNF181,-0.0093789995,-0.17592223,0.9925167511346719,1.0
MTBP,-0.0093789995,0.06662595,0.9925167511346719,1.0
BCL10,-0.009450052,0.17145783,0.992460061536601,1.0
GPR137C,-0.009805317,-0.1519403,0.9921766141229376,1.0
MTRNR2L12,-0.010018476,0.19068052,0.9920065461463944,1.0
HHLA3,-0.01008953,-0.16180845,0.9919498569012061,1.0
WARS2,-0.010302688,0.021709314,0.9917797894106262,1.0
AL035252.3,-0.010373741,-0.24193823,0.991723100329715,1.0
ZNF286A,-0.010515847,-0.12497432,0.991609722293533,1.0
RPS19,-0.010515847,0.00884953,0.991609722293533,1.0
FLCN,-0.01080006,-0.15950155,0.9913829667317425,1.0
POU6F1,-0.010942166,0.10425816,0.9912695892107127,1.0
AL157392.4,-0.011084272,0.046797812,0.9911562118659789,1.0
COG5,-0.011226377,0.052889004,0.9910428346998303,1.0
RBM34,-0.011297431,-0.013816935,0.9909861461844409,1.0
MPDZ,-0.011723748,0.11622266,0.9906460160577207,1.0
GTSF1,-0.011865855,0.242058,0.9905326397235356,1.0
TMEM270,-0.011936908,0.610646,0.9904759516279908,1.0
DLG2,-0.011936908,1.1251873,0.9904759516279908,1.0
AGBL4,-0.011936908,0.9121619,0.9904759516279908,1.0
AC011446.2,-0.011936908,1.3878917,0.9904759516279908,1.0
LINC01686,-0.011936908,0.8893699,0.9904759516279908,1.0
AC008972.2,-0.011936908,1.6269068,0.9904759516279908,1.0
TRIM9,-0.011936908,0.6436192,0.9904759516279908,1.0
ZNF835,-0.011936908,0.17967512,0.9904759516279908,1.0
PIK3IP1-AS1,-0.011936908,0.4672832,0.9904759516279908,1.0
VPS9D1-AS1,-0.011936908,0.80820477,0.9904759516279908,1.0
SAMD15,-0.011936908,1.2897525,0.9904759516279908,1.0
AC022400.7,-0.011936908,0.06660767,0.9904759516279908,1.0
XKR9,-0.011936908,0.5704697,0.9904759516279908,1.0
LINC01146,-0.011936908,1.0095807,0.9904759516279908,1.0
AC087294.1,-0.011936908,2.0582342,0.9904759516279908,1.0
GPR141,-0.011936908,1.2734575,0.9904759516279908,1.0
BX323043.1,-0.011936908,0.5985351,0.9904759516279908,1.0
CLCA2,-0.011936908,0.67931724,0.9904759516279908,1.0
AC079766.1,-0.011936908,0.7970502,0.9904759516279908,1.0
PDZD7,-0.011936908,-0.4533871,0.9904759516279908,1.0
CDC26,-0.011936908,0.113447696,0.9904759516279908,1.0
ZNF503-AS2,-0.012007961,0.114445746,0.9904192635805265,1.0
AL606760.2,-0.012079014,-0.12228549,0.9903625755814283,1.0
LINC02285,-0.012079014,0.20861453,0.9903625755814283,1.0
HTR7,-0.012079014,-0.5309737,0.9903625755814283,1.0
FAM66B,-0.012079014,-0.080356166,0.9903625755814283,1.0
AC243960.1,-0.012079014,0.29636237,0.9903625755814283,1.0
AC100803.1,-0.012079014,-0.09033983,0.9903625755814283,1.0
C20orf202,-0.012079014,-0.28951672,0.9903625755814283,1.0
LINC00564,-0.012079014,-0.20237578,0.9903625755814283,1.0
FKBP6,-0.012079014,0.21348166,0.9903625755814283,1.0
CFAP46,-0.012079014,0.08623068,0.9903625755814283,1.0
ACOT1,-0.012079014,0.053418186,0.9903625755814283,1.0
LINC00305,-0.012079014,-0.2281528,0.9903625755814283,1.0
AC087289.2,-0.012079014,-0.061261535,0.9903625755814283,1.0
LINC01705,-0.01222112,-0.12319608,0.9902491997294756,1.0
RBMS3-AS3,-0.01222112,-0.48089665,0.9902491997294756,1.0
TSIX,-0.01222112,-0.4069146,0.9902491997294756,1.0
PSG5,-0.01222112,-1.1736047,0.9902491997294756,1.0
AC012065.4,-0.01222112,-0.7182123,0.9902491997294756,1.0
NFYC-AS1,-0.01222112,-0.38361683,0.9902491997294756,1.0
ATP1A2,-0.01222112,-0.8397182,0.9902491997294756,1.0
HOXA1,-0.01222112,-1.0466512,0.9902491997294756,1.0
AC138028.4,-0.01222112,-0.3166206,0.9902491997294756,1.0
FP325330.3,-0.01222112,-0.35148987,0.9902491997294756,1.0
PLCG1-AS1,-0.01222112,-0.2901705,0.9902491997294756,1.0
AP000763.3,-0.01222112,0.006168314,0.9902491997294756,1.0
CTRB2,-0.01222112,-0.23385437,0.9902491997294756,1.0
AC100810.3,-0.01222112,-0.6567062,0.9902491997294756,1.0
AC090510.3,-0.01222112,-0.29275677,0.9902491997294756,1.0
AC136604.2,-0.01222112,-0.263432,0.9902491997294756,1.0
LINC02275,-0.01222112,-0.12754671,0.9902491997294756,1.0
GSTA1,-0.01222112,-0.42334318,0.9902491997294756,1.0
ZNF501,-0.01222112,-0.121629246,0.9902491997294756,1.0
GAS2,-0.01222112,-0.335284,0.9902491997294756,1.0
LINC00621,-0.01222112,-0.57662463,0.9902491997294756,1.0
GET4,-0.01222112,-0.091002464,0.9902491997294756,1.0
FGF10,-0.01222112,-0.3866647,0.9902491997294756,1.0
BACH1-IT2,-0.01222112,-0.13384427,0.9902491997294756,1.0
FNDC5,-0.01222112,-0.6416862,0.9902491997294756,1.0
GNRH2,-0.012363226,-0.3853821,0.990135824074422,1.0
HOXB1,-0.012363226,-0.7425539,0.990135824074422,1.0
PLAG1,-0.012363226,-0.61159307,0.990135824074422,1.0
GPR42,-0.012363226,-1.2760541,0.990135824074422,1.0
AC124319.3,-0.012363226,-0.28401914,0.990135824074422,1.0
ANGPTL7,-0.012363226,-0.6584207,0.990135824074422,1.0
AC130456.5,-0.012363226,-0.46737868,0.990135824074422,1.0
ACOXL,-0.012363226,-0.4391834,0.990135824074422,1.0
AC068987.5,-0.012363226,-0.41613674,0.990135824074422,1.0
AF287957.1,-0.012363226,-0.593659,0.990135824074422,1.0
AL139124.1,-0.012363226,-0.6854807,0.990135824074422,1.0
AL355922.2,-0.012363226,-0.4927834,0.990135824074422,1.0
AC244197.3,-0.012363226,-0.278942,0.990135824074422,1.0
SNHG4,-0.012363226,-0.7482093,0.990135824074422,1.0
PINCR,-0.012363226,-0.598177,0.990135824074422,1.0
AC012313.5,-0.012363226,-0.7420755,0.990135824074422,1.0
PCDHGA2,-0.012363226,-0.5199617,0.990135824074422,1.0
CEMP1,-0.012363226,-0.35183597,0.990135824074422,1.0
RNF212B,-0.012363226,-1.0242134,0.990135824074422,1.0
KIAA0319,-0.012363226,-0.8531331,0.990135824074422,1.0
DKK1,-0.012363226,-0.8167349,0.990135824074422,1.0
AC079610.2,-0.012363226,-0.5407429,0.990135824074422,1.0
KLRF1,-0.012363226,-0.77517927,0.990135824074422,1.0
AC245140.1,-0.012363226,-0.5901311,0.990135824074422,1.0
LGR5,-0.012363226,-0.2780084,0.990135824074422,1.0
SERF1B,-0.012363226,-0.5440708,0.990135824074422,1.0
MPPED2,-0.012363226,-0.829481,0.990135824074422,1.0
SLC6A14,-0.012363226,-0.8549739,0.990135824074422,1.0
LINC00471,-0.012363226,-0.70378226,0.990135824074422,1.0
AC009093.2,-0.012363226,-1.0439163,0.990135824074422,1.0
SOX15,-0.012363226,-0.6717958,0.990135824074422,1.0
LINC02256,-0.012363226,-1.0622793,0.990135824074422,1.0
KRT77,-0.012363226,-0.42964926,0.990135824074422,1.0
CD1B,-0.012363226,-0.6792274,0.990135824074422,1.0
TSKS,-0.012363226,-0.6365187,0.990135824074422,1.0
HNF1A,-0.01243428,0.04593082,0.9900791363214477,1.0
SNX31,-0.012505332,-1.421428,0.9900224486185567,1.0
AL445231.1,-0.012505332,-0.74511063,0.9900224486185567,1.0
MIR181A2HG,-0.012505332,-0.41576725,0.9900224486185567,1.0
FSIP2,-0.012505332,-1.151635,0.9900224486185567,1.0
AF038458.2,-0.012505332,-0.7789417,0.9900224486185567,1.0
AC005014.2,-0.012505332,-0.9701717,0.9900224486185567,1.0
ADAD2,-0.012505332,-1.0166818,0.9900224486185567,1.0
AC078802.1,-0.012505332,-0.89324516,0.9900224486185567,1.0
DUSP26,-0.012505332,-0.6986139,0.9900224486185567,1.0
APOF,-0.012505332,-0.6608424,0.9900224486185567,1.0
ACP4,-0.012505332,-1.2203995,0.9900224486185567,1.0
LINC00310,-0.012505332,-1.1027191,0.9900224486185567,1.0
AC090948.2,-0.012505332,-0.5411714,0.9900224486185567,1.0
