names,scores,logfoldchanges,pvals,pvals_adj
AC239800.3,-0.64435685,-0.76007926,0.5193440508512387,1.0
PAXX,-0.6448203,-0.007183539,0.5190436701282477,1.0
WDR81,-0.6448975,-0.3103863,0.5189936153984269,1.0
AC144831.1,-0.64621043,-0.6245475,0.5181430665687332,1.0
GBP5,-0.64783233,-0.53586465,0.5170933845981804,1.0
MAML2,-0.6480641,-1.117807,0.5169435199805665,1.0
FBLN5,-0.6482185,-0.6664501,0.5168436227359907,1.0
PIP4K2A,-0.6484502,-0.2747107,0.5166937956233335,1.0
FKBP7,-0.6488364,-0.57651234,0.5164441337916312,1.0
MAOB,-0.6504583,-1.3813273,0.515396237363551,1.0
CARMN,-0.6513079,-0.6859474,0.5148477801010826,1.0
ARHGAP31,-0.6522347,-0.65893805,0.5142498091140323,1.0
LRRC25,-0.65362483,-0.7316122,0.513353530272561,1.0
PLCD1,-0.6537021,-0.61579955,0.513303760863185,1.0
AC133644.2,-0.65408826,-1.3366544,0.5130549515097675,1.0
ADGRL2,-0.65555567,-0.73116815,0.51211004922991,1.0
PPP1R13B,-0.65609634,-0.2563287,0.5117621562990395,1.0
ADAM9,-0.6561735,-0.28348354,0.5117124673792544,1.0
MRFAP1,-0.65686864,-0.006944036,0.5112653804355419,1.0
TMED10,-0.65756375,0.0095317075,0.5108184975801173,1.0
SESN2,-0.6579499,-0.3643813,0.5105703175585588,1.0
ARMT1,-0.6580272,-0.18744405,0.510520689119464,1.0
PLEKHO2,-0.6591084,-0.36739945,0.5098261558721798,1.0
NDUFA11,-0.65988076,0.028843308,0.5093303636059412,1.0
ARHGDIA,-0.6604986,0.0010618942,0.5089339116675726,1.0
IDO1,-0.6670634,-0.7758942,0.5047316165133242,1.0
TNFRSF13C,-0.66752684,-1.876956,0.5044356765647837,1.0
ZNF589,-0.6676813,-0.452427,0.5043370502533973,1.0
FXYD6,-0.6693032,-0.47139406,0.5033020883213475,1.0
ABI3BP,-0.6696121,-0.78392756,0.5031050799804366,1.0
PLD4,-0.6701528,-0.84984124,0.5027604134446747,1.0
TMEM121,-0.6706934,-0.27268314,0.5024158717612,1.0
RPS27L,-0.67154294,0.028421914,0.5018747015016372,1.0
IGF1,-0.67239255,-1.1813943,0.5013338399023322,0.9995940745020732
P2RX7,-0.67262423,-0.9024249,0.5011863857907304,0.9993958070366221
ALPL,-0.67293316,-0.8633342,0.500989816053623,0.9990995526818156
CARTPT,-0.67455506,-0.88360685,0.4999584955457661,0.9973295118161372
SULT1A2,-0.6746323,-0.65610796,0.4999094131624793,0.997327185427379
UNC5A,-0.6754046,-1.2729071,0.49941873000870807,0.9966348462513184
CFAP65,-0.6763314,-1.6820902,0.49883024801514364,0.9955559288701888
NCKAP5L,-0.6774127,-0.46626988,0.4981441517783528,0.9944727004713826
C16orf45,-0.6799614,-0.33094954,0.4965289133473836,0.9926762849305968
PPT2,-0.68057925,-0.4439793,0.49613776137062393,0.9920848655171647
ZDHHC12,-0.6815833,-0.12725642,0.49550249017952186,0.9912907372737955
EMCN,-0.6815833,-0.7450198,0.49550249017952186,0.9912907372737955
SBF2,-0.68196946,-0.5287684,0.49525827080581497,0.9911832354377147
NR1D2,-0.68243283,-0.26317847,0.4949652924450648,0.9908827158749235
SNX17,-0.68274176,-0.029745474,0.49477002500056,0.9907776890861704
PIAS3,-0.682819,-0.364886,0.49472121457369256,0.9907776890861704
C2orf50,-0.6830507,-0.8825456,0.49457479873779797,0.9906726841428666
TGFB1I1,-0.68312794,-0.44442827,0.49452599860792035,0.9906702728609484
ADGRL4,-0.68637174,-0.66643786,0.49247871995993575,0.9883764417361973
CCL3,-0.6867579,-0.45855018,0.49223529936995525,0.9882690769833364
PTGIS,-0.6883798,-0.9441561,0.4912136379708577,0.987170093726507
PDLIM7,-0.6886115,-0.30262583,0.4910677793730954,0.986972263409773
ITM2C,-0.68876594,-0.31410617,0.49097055323546646,0.9868721482417189
CCDC160,-0.6888432,-1.3266773,0.49092194404537315,0.9868697453506274
PAX8,-0.6891521,-1.4023952,0.49072753314669615,0.9866695203743561
LILRA2,-0.68977,-1.551621,0.4903388355171452,0.986173787076419
SUSD2,-0.68977,-0.5239416,0.4903388355171452,0.986173787076419
RIPK3,-0.69038785,-0.9275592,0.4899503035095243,0.9856780994826251
UBE3A,-0.6916236,-0.15717612,0.4891737366706791,0.9844012525440892
PSMA4,-0.69177806,0.014327711,0.4890767124497185,0.984301169302692
PDCD1,-0.692087,-1.5188742,0.488882695110352,0.984196190736712
PIP5K1B,-0.69216424,-1.0196602,0.488834197256089,0.9841937494378251
TIMM22,-0.6923959,-0.22272664,0.4886887192491004,0.9839960339025612
SLC4A8,-0.69270486,-0.058483362,0.4884947848756055,0.9837958831544125
GREM1,-0.6942495,-0.45785972,0.48752573566123625,0.9822244373296847
EGR2,-0.6942495,-0.77561224,0.48752573566123625,0.9822244373296847
JCHAIN,-0.69448125,-0.6020248,0.4873804678320509,0.9822244373296847
AKT3,-0.6962576,-0.85653067,0.4862675246196654,0.98054371802303
VCAM1,-0.6964893,-0.41466922,0.4861224594931236,0.9803461749723742
IGF2BP2,-0.69664377,-1.2510937,0.4860257624130667,0.9803411395353785
SLC9A6,-0.69795674,-1.0841843,0.48520425744728135,0.9792535066913327
RPS6KA3,-0.69865185,-0.7188416,0.48476964764326147,0.9786610519929044
FBXW9,-0.69903797,-0.35704234,0.4845282889221153,0.9783635822298126
GZMH,-0.6993469,-1.257992,0.4843352488485301,0.9780686785226841
GUCD1,-0.70011926,-0.04801888,0.4838528311316218,0.9773789622645164
DPT,-0.70011926,-0.59786206,0.4838528311316218,0.9773789622645164
STAMBPL1,-0.7004282,-0.6598131,0.4836599370563538,0.977273850101053
SIRPG,-0.7006599,-1.815664,0.4835152938879398,0.9770764395129687
CD3G,-0.70104605,-0.828552,0.4832742741199887,0.976684216092188
AC245297.2,-0.7015095,-2.3443449,0.4829851365169915,0.9761946622125326
SLC39A6,-0.70174116,-0.103019536,0.48284060295501097,0.976092104691686
CD93,-0.702359,-0.36880907,0.4824552950141642,0.9758818766204872
CPXM1,-0.70660686,-0.48103958,0.47981083229171795,0.9717605004689908
FAM217B,-0.7067613,-0.43477926,0.47971481920764925,0.9716605923499427
SGSM2,-0.7076109,-0.112453066,0.47918693462859663,0.9708748035977427
CHMP4C,-0.70938724,-0.19178373,0.4780842013453589,0.9692066394080355
MPP2,-0.7094645,-0.46107885,0.4780362879094807,0.9692039057615363
SPN,-0.7100051,-0.592994,0.47770096737490686,0.968712776202388
CLEC10A,-0.71046853,-1.0484947,0.47741365219772736,0.96831882253396
TBC1D8B,-0.71170425,-0.692368,0.47664794085319584,0.9671427413646342
SASH3,-0.7120132,-0.45628616,0.4764566181708283,0.9668487911287531
PPP2R5B,-0.71371233,-0.6202241,0.47540509583047985,0.9651854920616083
ATP13A1,-0.713944,-0.058870364,0.4752618051267741,0.9650828499423099
UBALD1,-0.71448463,-0.25983012,0.4749275523296016,0.9646864520531208
SLC4A7,-0.7154887,-0.3230379,0.47430713964977933,0.9639963739232759
CD320,-0.71587485,-0.50878394,0.47406863800335564,0.9637883015629853
DHPS,-0.7161838,-0.20501159,0.47387788415056775,0.9635887339497771
FNTA,-0.7167244,-0.0175834,0.47354416645762076,0.9633807331295982
IKBKE,-0.7174195,-0.10500151,0.47311529082943904,0.9629788444478725
STON2,-0.7178829,-0.8177525,0.4728294925252049,0.9627737289590701
CSF1,-0.7185008,-0.45818365,0.47244857599535384,0.9623746976675763
YBX2,-0.7187325,-0.41993016,0.4723057758800674,0.9622721631918287
CHD1L,-0.72012264,-0.2039519,0.47144947466715403,0.9608096901715601
ABCC8,-0.72097224,-0.9073111,0.4709266012320855,0.96012011735181
CITED4,-0.7215901,-0.009106984,0.4705465307303559,0.9594392134229651
CAV2,-0.7218218,-0.8735157,0.4704040479658028,0.9592426623258763
NEURL3,-0.7223624,-0.39275432,0.47007168085131357,0.9587527648446096
TRAP1,-0.7243705,-0.023692407,0.4688383109856059,0.9570812676397019
AL132639.2,-0.72460216,-2.6311703,0.4686961143940098,0.9568848381556567
LAMA4,-0.7252973,-0.37784368,0.4682696678620971,0.9562956109577796
DCTN5,-0.725529,-0.16838847,0.4681275667778202,0.9560992223445736
SLCO2B1,-0.7271509,-0.3109841,0.4671335281943362,0.9546310511376448
PLAGL1,-0.7276143,-1.1196684,0.46684973231629623,0.9544259236255171
NBPF9,-0.7306264,-1.3678793,0.4650073924168685,0.9510331006941831
SPCS3,-0.7307036,-0.09282197,0.4649602061535626,0.9510331006941831
SET,-0.7313987,0.0011284995,0.4645356496283699,0.9505352940783417
BAHD1,-0.7315532,-0.27133262,0.46444133303498325,0.9504357394346811
RELB,-0.7317849,-0.35291755,0.46429987812750617,0.9503331363306041
LRRC17,-0.7317849,-1.6478276,0.46429987812750617,0.9503331363306041
RAB27A,-0.73417914,-0.5325989,0.4628395823524848,0.9492110618863551
PLIN4,-0.73510593,-1.376766,0.46227499488790214,0.9483335051839932
TIFAB,-0.73564655,-3.4272177,0.4619458297592981,0.9479385290949452
GRP,-0.7362644,-1.4543166,0.46156980131414316,0.947260288360538
CXCL11,-0.73657334,-0.4721297,0.4613818512204043,0.9469679372154123
LINC00504,-0.7378863,-0.8032502,0.4605835405014467,0.9459824168143982
TMEM131L,-0.7413618,-0.47248435,0.45847409819829743,0.9432321715824219
ZDHHC18,-0.7419024,-0.3232312,0.4581464503057744,0.9429309024685443
SNAI2,-0.74213415,-0.5068729,0.4580060699999763,0.9428284384313625
PRKAA1,-0.74213415,-0.47281453,0.4580060699999763,0.9428284384313625
TMPRSS3,-0.742752,-0.780461,0.45763184052836225,0.9422444483883007
LPXN,-0.7432154,-0.677176,0.45735128110084877,0.9417599490337422
BTN3A3,-0.7469226,-0.5221832,0.4551102858824092,0.9378876723125213
TNS3,-0.7485445,-0.18986899,0.454131798245081,0.9364275063080162
FAM20A,-0.74893063,-0.7562436,0.4538989999434837,0.9360402045797751
MIRLET7BHG,-0.74954855,-0.8284758,0.45352666268922914,0.9353650373774887
GNAZ,-0.7498575,-0.7156879,0.4533405587071112,0.9351665400326872
UBE2L3,-0.7501664,-0.01913838,0.453154497832041,0.9349680529218974
MACROD1,-0.75070703,-0.15504953,0.4528289950503628,0.9345743879998266
FANCE,-0.75124764,-0.8575102,0.45250362434936586,0.9341807614766615
ID1,-0.7527151,-0.48453683,0.45162114142640786,0.9326364160779098
AC008035.1,-0.75425977,-0.90496427,0.4506932645255012,0.9310897873780428
RACGAP1,-0.7544142,-0.1426263,0.4506005362427524,0.9309906255069138
EPB41L4A,-0.75541824,-0.5179839,0.44999806582308144,0.9302999346485515
CTSO,-0.75557274,-0.4226728,0.4499054186021916,0.9302932031378914
ATRNL1,-0.7557272,-1.1636251,0.4498127821935878,0.9302864913133283
PRICKLE1,-0.75634503,-0.9411348,0.44944234470098865,0.9297975313195883
PATL2,-0.7581986,-3.7464645,0.448332070898656,0.9279617863648196
ARC,-0.75958884,-2.0640802,0.44750038873397746,0.9268855698187886
SH2D2A,-0.75974333,-0.6945625,0.44740803377579885,0.9268855698187886
CHMP2B,-0.76012945,-0.19272603,0.44717719379718535,0.926584978765019
LONRF2,-0.7611335,-0.47990337,0.4465773269588571,0.9257106347297731
PDGFRB,-0.7615197,-0.34100708,0.44634673094800725,0.9256115999845582
ZNF653,-0.76267815,-0.36720034,0.44565534978588217,0.9247272438265557
ALDH3B1,-0.76422286,-0.8701484,0.4447344581378794,0.9231777213206165
TEAD1,-0.764609,-2.5677667,0.44450440494670285,0.9228842578115385
PLVAP,-0.76607645,-0.290726,0.44363082234331885,0.9218061232159167
GAB2,-0.7662309,-2.0548186,0.4435389233618243,0.9217992162609098
CILP,-0.7673894,-0.5343767,0.442850027743276,0.9208272205243303
BMF,-0.76746666,-0.35684472,0.44280412313052653,0.9208237604994284
SLC25A5,-0.7683162,0.020158645,0.44229935199218084,0.9199579007060309
SH2B3,-0.7688568,-0.6533577,0.4419783054780203,0.9194739080679175
SCARF2,-0.76916575,-0.7613087,0.44179491022808803,0.9192761433057507
CHIT1,-0.7706332,-1.9519463,0.44092437796083805,0.9179235850046893
GNAI1,-0.77101934,-1.2809298,0.4406954540178021,0.9175387796265412
ABHD8,-0.77186894,-0.40254533,0.4401920612507062,0.9165823892429171
RAMP3,-0.7729502,-0.61759067,0.4395518568293305,0.9158907145906182
WSCD1,-0.77333635,-2.2919962,0.4393233419934435,0.9155978812708052
POU2F2,-0.7736453,-1.5938731,0.4391405792515801,0.9154003021074
ADAM8,-0.77403146,-0.32269505,0.4389121872443047,0.9151075092960992
AC137630.4,-0.7745721,-0.9550895,0.4385925531093645,0.9146243262617285
SLC25A4,-0.77518994,-0.16646007,0.438227420820544,0.9142292810422775
RASSF2,-0.77534443,-0.7733038,0.4381361650654052,0.914222169390611
GIMAP1,-0.7759623,-0.7001275,0.4377712513391765,0.9137355420551163
HAPLN3,-0.7762712,-0.564257,0.43758886006479514,0.9137213616962927
SNRPN,-0.77843374,-0.299835,0.4363133461120201,0.9119728847133548
TRAF3,-0.77858824,-0.414566,0.43622232003820294,0.9119657863876212
SHOX2,-0.7799012,-1.1068975,0.43544904046845134,0.9110812553589009
COL8A2,-0.78059626,-0.43310976,0.4350399775354441,0.9104084146815538
ADD1,-0.7819092,-0.07003335,0.43426790858314335,0.9097073519776113
LMOD1,-0.7819865,-1.5737607,0.4342225174283988,0.9097038226225156
SELENON,-0.783145,-0.08425776,0.4335419791258488,0.908647469685829
PGM5,-0.7833767,-0.6836453,0.4334059455124608,0.9085417816392748
ZG16B,-0.7837629,-0.06774823,0.43317927768924547,0.9085311767220907
NXPE3,-0.78438073,-0.42569625,0.43281675185202495,0.9081298259121016
SLC12A7,-0.7866977,-0.030831296,0.4314588448026746,0.9061027540836313
STARD8,-0.7869294,-0.92006385,0.43132319006173514,0.905909271235616
EVI2A,-0.78816515,-0.73484814,0.4306001158710805,0.9045731541926392
TMEM61,-0.7883196,-1.0055403,0.4305097810818491,0.9045659785420561
TBXA2R,-0.7883196,-1.4735091,0.4305097810818491,0.9045659785420561
DDR2,-0.78839684,-0.81094795,0.4304646178119208,0.9045659785420561
STRA6,-0.7884741,-0.5823774,0.43041945729192,0.9045659785420561
MIAT,-0.78909194,-0.9000664,0.4300582721415267,0.9044390094325286
VEGFB,-0.78978705,-0.4971183,0.42965214928942996,0.9036762161792842
JKAMP,-0.790096,-0.17011918,0.42947172178532267,0.9033880158908243
AC092171.5,-0.79194957,-0.5760565,0.42839008171262394,0.9017507241875561
MLST8,-0.79233575,-0.13018937,0.4281649396914524,0.9015503343184513
CDC14A,-0.7924902,-1.2250156,0.42807490216781574,0.901451943921582
PRELP,-0.79256743,-0.47601116,0.42802988753886106,0.9014483536612217
PSAT1,-0.79326254,-1.7595549,0.4276248798821456,0.9006865259934201
KIF5B,-0.7943438,0.0054250634,0.4269953117582146,0.8996336085570886
VPS18,-0.79449826,-0.4130135,0.4269054175710414,0.8996263401157898
ANXA1,-0.7948072,-0.28380072,0.42672566229179953,0.8993385920353903
VPS13C,-0.7951934,-0.30438718,0.42650103025421504,0.8989561968315172
SLCO2A1,-0.7960429,-0.6758663,0.42600708255863884,0.8987341796447911
DHCR7,-0.79650635,-0.21444947,0.4257377972857962,0.8984392692595116
VIRMA,-0.79743314,-0.06861855,0.4251995248862239,0.8973943328920974
DOCK10,-0.79743314,-0.66637456,0.4251995248862239,0.8973943328920974
TRIM41,-0.7984372,-0.23096082,0.424616845216632,0.8966191555583828
POLDIP3,-0.79890054,-0.16928765,0.42434807360795346,0.8964153865904744
NLRP1,-0.7995184,-0.6794449,0.42398986621881174,0.8960224464898312
RASL10B,-0.80237603,-1.2511569,0.42233545901554326,0.8933425044664144
DOCK9,-0.8034573,-0.27740803,0.4217104549234324,0.8923832257804313
ZNF880,-0.8036118,-1.840547,0.4216212129235649,0.8922850966742328
MRPS18A,-0.8042297,-0.06731148,0.4212643557018074,0.891620530768499
CACNA2D2,-0.8042297,-1.097328,0.4212643557018074,0.891620530768499
SLC44A1,-0.80446136,-0.109298766,0.42113057994618297,0.891620530768499
UBE2Q2,-0.8053109,-0.35040146,0.4206402821737294,0.8909338387263666
IKZF1,-0.8058516,-0.6427611,0.42032844908557976,0.8904545892383976
SPOCK1,-0.80592877,-0.7310963,0.42028391258870046,0.8904508709915728
ZBED5-AS1,-0.80608326,-0.686809,0.4201948479112301,0.89044344984976
CLGN,-0.807319,-1.077954,0.41948272975804757,0.8892965509456103
DBT,-0.8087092,-0.6515522,0.4186824456170841,0.8877808091966166
PLEKHG5,-0.8104083,-0.58693063,0.4177055417814529,0.8864318053261787
MYLK,-0.8127253,-0.5005653,0.4163755667464032,0.8845112315023103
FABP5,-0.81349766,-0.37801003,0.41593279763626334,0.8839315141924837
FAM198A,-0.81442446,-0.91408247,0.4154018418042754,0.8831638340463931
TENT5C,-0.816587,-1.0658838,0.4141645030873379,0.8810731773568939
IQGAP1,-0.8171276,-0.16501568,0.4138555094392232,0.8807759277574634
CSF2RB,-0.81720483,-0.85609406,0.41381137862942075,0.8807759277574634
TIMM8B,-0.8173593,-0.01921958,0.4137231253656365,0.8807759277574634
ABI3,-0.817591,-0.42510557,0.4135907663608238,0.8806627325866176
BRD2,-0.81766826,-0.03581645,0.41354665226379894,0.8806627325866176
MS4A4A,-0.81882674,-0.62501794,0.41288527514940143,0.8796104520941291
DLG4,-0.81936735,-1.172673,0.412576847082749,0.8792233536582714
SLC35A4,-0.819908,-0.0677336,0.4122685556122945,0.8788363085328039
FRMD6,-0.8205259,-0.39653453,0.41191638980178646,0.878355469453374
RIN1,-0.8206031,-0.88077676,0.41187238162493034,0.8783516138464447
TTC19,-0.8206031,-0.47764528,0.41187238162493034,0.8783516138464447
ARHGAP23,-0.820912,-0.7914953,0.4116963768089066,0.8782462218817856
MEF2C,-0.821221,-0.7714353,0.41152041662323413,0.8781408603235591
SRI,-0.8216071,-0.062884085,0.411300529160911,0.8780317142518156
MXD3,-0.8217616,-0.1990827,0.4112125937065443,0.8779340368661415
TESC,-0.82191604,-1.4518429,0.41112466941352177,0.8778363632717524
STIP1,-0.8225339,0.012803439,0.41077308386848266,0.8774457068594621
TGM3,-0.8233835,-1.643504,0.41028994543178143,0.8766835975995378
NUB1,-0.82353795,-0.18031168,0.4102021383738653,0.8766759737256015
PELI2,-0.82446474,-0.97029006,0.4096755306018165,0.8758203054587314
SNRK,-0.8250054,-0.36407173,0.40936852847944594,0.875343800264145
WNT2,-0.8254688,-1.9835501,0.4091054927632958,0.8751409790724808
IGLL5,-0.82585496,-2.1623502,0.4088863731778245,0.8748520735324053
SKAP2,-0.82600945,-0.8513679,0.40879874490661827,0.8747545056529611
PODN,-0.82624114,-0.5323478,0.40866732346222434,0.8747430759505077
IGDCC3,-0.8263184,-1.0579817,0.40862352190440243,0.8747392764494737
CD302,-0.82855815,-0.64987236,0.4073544930152846,0.8726509281206395
STAP2,-0.8290215,-0.26288724,0.40709222900443276,0.8722686488056685
RFLNA,-0.8292532,-1.1788278,0.40696113477319695,0.8721673248732827
ATP6V1C1,-0.8321108,-0.025758753,0.40534637742747237,0.8696020923289436
LYL1,-0.83311486,-0.60938597,0.4047799404978214,0.8686554986618883
IMP3,-0.83381,-0.19702972,0.40438806928486937,0.8681725914487128
LAP3,-0.83396447,-0.07336389,0.40430101762571835,0.8680752404437488
RSL1D1,-0.8341189,-0.06999816,0.4042139771797998,0.8679778934303469
TMEM14C,-0.8382895,-0.01809607,0.40186812603700117,0.8639210055085873
EIF3D,-0.8386757,-0.039083112,0.40165133154335375,0.8636373484117389
RADIL,-0.8391391,-0.9418783,0.4013912708177557,0.8633417289243327
CRLF1,-0.83944803,-1.9131953,0.40121795317003417,0.8632365595700942
PLPP4,-0.84022033,-0.6608346,0.40078485567906763,0.8623938784352438
NID1,-0.84145606,-0.37838387,0.40009248411868636,0.8614383949980695
HLA-DOB,-0.8422284,-2.6065881,0.399660117277156,0.8607745944750337
GPR108,-0.8443909,-0.19591333,0.39845098610175467,0.8588814027259654
KDELR3,-0.8445454,-0.8255592,0.3983647039788405,0.8587843551129556
UBTD1,-0.8447771,-0.3606402,0.39823530189798284,0.8587722310095954
SMAGP,-0.84740305,-0.33268794,0.396770515463305,0.8567674560486804
GLIPR1,-0.8478664,-0.56046075,0.39651236163583325,0.8563877031325343
PLCD4,-0.8486388,-0.8056908,0.39608233061755005,0.8555476991981825
LAMA2,-0.84972,-1.8090682,0.3954807605704467,0.8547805348404234
LCMT1,-0.84979725,-0.016527833,0.3954378124188095,0.8547764697980165
MARCO,-0.8501062,-1.5089469,0.39526604800003096,0.85449392636816
NXPH4,-0.85319555,-1.4177191,0.393550885269656,0.8515820902383429
ROBO1,-0.85412234,-0.7364114,0.39303721664872815,0.8510014175935325
PLEKHG6,-0.85412234,-0.5990587,0.39303721664872815,0.8510014175935325
NCF1,-0.85574424,-0.42381555,0.392139274675426,0.8499413582312108
DNLZ,-0.8559759,-0.61620706,0.3920110989025183,0.8497520321346611
HARS,-0.8568255,-0.13786715,0.3915413385518659,0.8490874578681535
PFKFB4,-0.85697997,-0.69493693,0.3914559643016955,0.8489907722179316
FMNL3,-0.857984,-0.54003567,0.39090130715281224,0.8484066535014216
SLC1A3,-0.8601465,-0.6722565,0.38970828332210194,0.846435167386646
HCK,-0.8609188,-0.6357979,0.38928274060795487,0.845775674636114
LY96,-0.8623863,-0.7464793,0.3884749887731196,0.8441969530511287
EIF3L,-0.8626952,-0.022276843,0.38830506591107383,0.8439158026389361
ATP6V1F,-0.864935,0.009291755,0.3870744796019473,0.8421206458069332
CHD1,-0.8650894,-0.2581839,0.3869896993523808,0.8420242109889666
OSBPL7,-0.86555284,-0.6752822,0.38673542657491333,0.8416469227028698
PTPRN2,-0.8658618,-0.6610819,0.38656596803770704,0.8414540952454334
CD5,-0.86601627,-1.3621074,0.38648125576495607,0.8413576882639677
APOL6,-0.86609346,-0.18548937,0.3864389038777649,0.8413576882639677
LYSMD2,-0.8680243,-0.35394153,0.3853810275454669,0.8398409284191549
DPCD,-0.8684877,-0.3078751,0.38512740079186536,0.8397278148001137
SPATA5,-0.86949176,-0.6820679,0.3845782262761922,0.8387940062572214
AC008268.1,-0.8704958,-0.8911697,0.3840295309792773,0.8380363449153573
MRPS2,-0.87273556,-0.12570348,0.3828072459644303,0.8364213749216515
LOXL1,-0.87289,-0.40325594,0.3827230384124112,0.8363251781119082
CARD11,-0.87296724,-0.98885334,0.3826809388937944,0.8363209851045188
MFSD10,-0.87373954,-0.02665844,0.3822600998262504,0.8356645013951871
BOD1,-0.87443465,-0.110643506,0.38188158739286404,0.8351879121566746
ITGA11,-0.8747436,-0.6750223,0.3817134334683453,0.8349078819052269
TFRC,-0.875207,-0.16126971,0.381461287773912,0.834707237565833
IL12RB1,-0.8777557,-1.0990283,0.3800763143697852,0.8321140640888512
CD72,-0.8786825,-1.1434063,0.379573454900899,0.8311005565229657
SAMSN1,-0.8789914,-0.7209203,0.3794059260381585,0.8308211409319548
STMN3,-0.87945485,-0.6753384,0.3791547180317798,0.8305331826050795
IFITM2,-0.87999547,0.024299776,0.37886177139200594,0.830240988603202
SYCE1L,-0.88200355,-0.39130524,0.3777749039388404,0.8283825169177227
PODNL1,-0.8828531,-0.80137324,0.3773156543166929,0.8275498449892145
TRIOBP,-0.8837799,-0.18482624,0.3768150474351015,0.8269747361149518
IGFBP6,-0.88547903,-0.7338076,0.37589833274910955,0.8254851126651156
MCUB,-0.88740987,-0.42564276,0.3748582844660968,0.8239879117252369
AMBP,-0.88903177,-1.7660644,0.37398601986979896,0.8228483105253696
C20orf204,-0.8903447,-0.16112007,0.3732808214225146,0.8217310435841586
UBD,-0.89065367,-0.45881686,0.37311501210152753,0.8217136664777478
TNFRSF14,-0.8928162,-0.18121335,0.37195562429969264,0.8198543221617921
RAD21,-0.89289343,0.055743676,0.3719142589464356,0.8198499667137376
RGCC,-0.8940519,-0.3995221,0.371294120975468,0.8189165872611412
HDC,-0.8955193,-1.6316177,0.3705095344982804,0.8178794624082308
SNX21,-0.89559656,-0.35309193,0.370468269012017,0.8178794624082308
RAPGEF1,-0.8971412,-0.22102937,0.36964355873905785,0.8167474555833069
SCAMP2,-0.8976819,-0.09535911,0.36935517993964606,0.8164569578657384
ARIH2OS,-0.8984542,-1.0321184,0.36894345295020636,0.81572010088226
KCNH2,-0.89930373,-1.2277168,0.368490883132095,0.814892609595349
PHLDA2,-0.9027793,-0.6195924,0.36664306103091826,0.8114097471874038
USP8,-0.9031654,-0.26633927,0.3664381047125317,0.8111286516523062
P2RX2,-0.9035516,-1.9293638,0.36623321986469026,0.8107613527189601
INPP5D,-0.9038605,-0.4895431,0.3660693634489872,0.8104848134057249
TNFSF12,-0.9049418,-0.3461819,0.3654962262752065,0.8095603334779342
CXCL16,-0.9049418,-0.17892206,0.3654962262752065,0.8095603334779342
KIAA0513,-0.9069499,-0.35574093,0.36443331587897265,0.8077217587802084
PSTPIP1,-0.9072588,-0.7495586,0.3642699628425886,0.8076177041548402
UBXN2B,-0.9080311,-0.3186264,0.3638617805386666,0.807151604152009
MAPK8IP1,-0.90973026,-0.9646783,0.3629647868082023,0.8055821148033614
ATP6V1G2,-0.9101936,-2.1645682,0.36272039258700495,0.8053832143488288
FAM25A,-0.91050255,-1.3601344,0.3625575203610052,0.8051933662818995
JAG1,-0.91050255,-0.44696248,0.3625575203610052,0.8051933662818995
RIN3,-0.91050255,-0.53907496,0.3625575203610052,0.8051933662818995
MAP1B,-0.9114294,-0.59621173,0.36206917853528264,0.8045380465499491
MRC1,-0.91197,-0.8702022,0.3617845028837833,0.8039913135835004
C12orf57,-0.91227895,0.030529553,0.3616218940837872,0.8038015915698362
NPM3,-0.9156,-1.1515692,0.35987674396297054,0.8009489466258842
ARHGAP25,-0.9172991,-0.99177885,0.3589859251603934,0.7993937141637346
BCAT1,-0.9177625,-1.0038981,0.3587432153419987,0.7990242144599637
CDK6,-0.9192299,-1.2392106,0.3579753151244004,0.7976553055346612
PAQR8,-0.9194616,-1.4449688,0.35785416233888934,0.7976415222661858
RAB3D,-0.91953886,-0.14939567,0.35781378381200635,0.7976369386594302
RASSF4,-0.9198478,-0.36624265,0.35765229838023793,0.7974477705930662
OSR2,-0.9201567,-0.39829168,0.357490858831471,0.7972586237778032
ZNF668,-0.92347777,-0.41110852,0.3557582821096005,0.7943309251050444
FAS,-0.924868,-0.8070673,0.35503459256560943,0.7933107900870204
SLC9A9,-0.9257948,-2.003341,0.3545526494602814,0.7928296998137406
PPP1R9B,-0.92602646,-0.13550292,0.3544322282663407,0.7926455785038804
TTYH2,-0.92641264,-0.8404244,0.3542315836875737,0.7923671341078086
FRYL,-0.92764837,-0.3605327,0.35359000333460455,0.791187091959413
TMEM102,-0.9278028,-0.56133026,0.35350985747003083,0.791092804363103
BRF1,-0.9279573,-0.18081468,0.3534297230906922,0.7909985221945879
BAD,-0.928189,-0.122534774,0.35330954305708195,0.7908996374693594
GPR68,-0.928189,-0.72221535,0.35330954305708195,0.7908996374693594
RNASEK,-0.9283435,-0.7153114,0.35322943739199353,0.7908996374693594
GJC2,-0.93058324,-2.144926,0.35206919613827325,0.788971602973947
LAMP5,-0.9310466,-1.1180353,0.35182944780845293,0.7889439912395109
ARIH2,-0.9325141,-0.09426831,0.3510709270564911,0.7876673790830879
BID,-0.93274575,-0.23215322,0.3509512554343882,0.7875686717640276
KITLG,-0.9332092,-0.4636283,0.3507119897718156,0.7872863842871625
ITGBL1,-0.9333636,-0.77488863,0.35063225753901284,0.7871922994733053
HSPH1,-0.936144,0.0040111,0.34919904313219285,0.7843130337491596
ACTN2,-0.9364529,-1.8610326,0.3490400270367592,0.784125107689488
