names,scores,logfoldchanges,pvals,pvals_adj
FCGR3B,5.354175,1.4255328,8.594750108377336e-08,1.4231593377547006e-06
SEMA3F,5.353418,0.24046776,8.630814082673228e-08,1.4279949468740904e-06
UNC5C,5.347814,2.7613013,8.902279009101477e-08,1.4705717086939534e-06
TFCP2L1,5.345391,1.5771924,9.022212981499339e-08,1.4892017525529519e-06
AC129507.4,5.3368335,2.1196206,9.458373209129276e-08,1.552575551851867e-06
SQLE,5.3081326,0.5572822,1.1075389565710484e-07,1.8051930964815819e-06
REPS2,5.304725,0.61005133,1.1284290334564161e-07,1.8363660596060863e-06
PCBP2,5.297758,0.14844076,1.1723308128157696e-07,1.902651003370206e-06
MZB1,5.288822,0.93523616,1.231064103609958e-07,1.992485867226879e-06
POLE4,5.2786746,0.69989514,1.301215020980806e-07,2.0858108345741593e-06
GSPT1,5.2598186,0.39526585,1.4419758172264377e-07,2.2928406921123815e-06
MYO1C,5.246869,0.33220875,1.5470568076647258e-07,2.4487026916147224e-06
COMT,5.2372518,0.34782657,1.6298530933235636e-07,2.5738818121727356e-06
PRDX4,5.2273316,0.37601578,1.7197407700097e-07,2.7014856141118414e-06
VPS53,5.2273316,0.93475795,1.7197407700097e-07,2.7014856141118414e-06
SLC3A2,5.2253623,0.40123752,1.7381424598692188e-07,2.7283331191340817e-06
PHF3,5.222788,0.76753676,1.7624936395352145e-07,2.75823628671323e-06
UQCRFS1,5.2215004,0.3198818,1.7747925882027815e-07,2.773313283097049e-06
ARHGEF2,5.22097,0.631681,1.7798809411962203e-07,2.7770945959563816e-06
TMEM14B,5.216654,0.3931788,1.8218429640788887e-07,2.8404374123099617e-06
HADHB,5.2009783,0.41029283,1.9824237669124982e-07,3.070101806883686e-06
EXOSC6,5.2006755,0.5860081,1.9856576646096547e-07,3.070540760117783e-06
CNBP,5.1944656,0.28455368,2.05308731335167e-07,3.16669303813023e-06
SF3B6,5.189846,0.29632202,2.1046783762437458e-07,3.232972378091316e-06
NDUFS2,5.1642504,0.3433744,2.4140455732412694e-07,3.656910084530115e-06
TMEM33,5.1580405,0.5637245,2.4954754655664427e-07,3.766557385083389e-06
POLR2A,5.1538754,0.37407938,2.551573056646284e-07,3.842868422650923e-06
RANGRF,5.149256,1.2547004,2.6152150898481074e-07,3.930186778346463e-06
HLA-DRB5,5.1461515,0.3273144,2.658849600167066e-07,3.989999681173562e-06
RABEP1,5.138124,0.4046837,2.774944737344678e-07,4.1284989108714885e-06
CA14,5.126538,1.8781776,2.9511873927231605e-07,4.3626430676235696e-06
SPTSSB,5.115406,1.4375799,3.1306701889245717e-07,4.601819866686161e-06
PCBP1,5.0846605,0.2484554,3.6828434356587634e-07,5.3417911686272825e-06
NDUFB1,5.0729227,0.21357176,3.9175177505789325e-07,5.642852211802761e-06
FAM213A,5.0685306,0.53996366,4.008988753756469e-07,5.7626444696607144e-06
LAMP1,5.063987,0.2403835,4.105781360414695e-07,5.88551881788371e-06
KRTCAP3,5.0617905,0.7282358,4.1533689798390493e-07,5.945544838127233e-06
HSBP1,5.0616393,0.1639543,4.156670427575959e-07,5.946181325056083e-06
ABLIM3,5.0589886,1.2674042,4.214857280315892e-07,6.017012306755485e-06
PIGT,5.057247,0.2302216,4.2535214008082014e-07,6.068046225937073e-06
CXCL9,5.0532336,0.5506998,4.3439241327393986e-07,6.188530930789723e-06
MRPS30-DT,5.045964,1.5037259,4.512413481140386e-07,6.415394412326229e-06
TMEM230,5.0323324,0.36907867,4.845476564951137e-07,6.846826152267003e-06
NDUFAF3,5.0059795,0.28737065,5.557871184227227e-07,7.753453808881066e-06
CKMT1A,4.989925,1.3516589,6.040271126714171e-07,8.364750714000583e-06
WFS1,4.917454,0.47972253,8.767719113618198e-07,1.181938507971821e-05
AP1M2,4.901551,0.33835933,9.508302057427843e-07,1.2727061030437501e-05
HEXIM1,4.8990517,0.36431047,9.63002284647511e-07,1.2865166593487352e-05
CTDNEP1,4.896856,0.4090065,9.73822677748308e-07,1.3001376019662144e-05
VAMP5,4.893751,0.5499499,9.893203805782353e-07,1.3174481382824947e-05
PTBP3,4.855054,0.511713,1.2035390283127395e-06,1.5774849707368616e-05
COPA,4.8533125,0.32861274,1.214162413351343e-06,1.58741058238033e-05
LCN12,4.8517222,1.2734118,1.2239407674683296e-06,1.598187147684179e-05
FCRLB,4.8215065,1.4828799,1.4247793809249916e-06,1.8271939639293147e-05
HLA-A,4.804847,0.18503956,1.5487019652128987e-06,1.969131502989693e-05
TMEM147,4.8006816,0.33213314,1.5812652549121568e-06,2.004412607536031e-05
RAB11A,4.7803864,0.27702436,1.749584627303568e-06,2.1990250261290137e-05
NIPSNAP1,4.7781906,0.62841415,1.7687980436723732e-06,2.2218323766443437e-05
PELP1,4.766074,0.5548222,1.8785027033149474e-06,2.3520051417871238e-05
CTBP2,4.7560024,0.40830463,1.974642808982628e-06,2.4669997254600494e-05
KLHDC7B,4.745703,0.782915,2.0778312826317235e-06,2.5912510675072916e-05
SAT2,4.745022,0.46061087,2.0848396184491954e-06,2.596879223123971e-05
HSPB8,4.7426744,1.2497259,2.1091536443324562e-06,2.62559353786697e-05
AC010998.3,4.7316937,1.0217822,2.226542698521714e-06,2.7552473083847182e-05
EIF3E,4.7306333,0.2431108,2.2382032553567348e-06,2.7680310491381506e-05
FGFR4,4.7192745,0.6959219,2.3668748312729856e-06,2.9064385096233583e-05
FOXA1,4.714352,0.21103853,2.424811670638093e-06,2.9740736660377884e-05
ATP6V1H,4.7122316,0.4009576,2.4501864691575378e-06,2.999893009943823e-05
AC008268.1,4.6924667,1.9925045,2.6993048171670003e-06,3.270275347177761e-05
LYZ,4.678836,0.30969247,2.8850848481140905e-06,3.4731148657401205e-05
PI4KA,4.677624,0.44834375,2.9021797523278125e-06,3.489657386767827e-05
RPL23A,4.6589193,0.12166107,3.178737312832685e-06,3.791532288212006e-05
EXOSC3,4.64491,0.6174123,3.4022522297311045e-06,4.039616537913475e-05
ISYNA1,4.6421833,0.7421511,3.4474645960833806e-06,4.088634079936153e-05
IMP3,4.625069,0.5724263,3.7447362699531705e-06,4.4135300522539806e-05
MPC2,4.6212826,0.32735285,3.813747245361881e-06,4.483812550358884e-05
PTPRN2,4.6174207,1.5533029,3.8853935454684565e-06,4.558657342467894e-05
SLC30A9,4.615452,0.65845674,3.922413852666682e-06,4.595998772897059e-05
ACO2,4.605607,0.47031716,4.112643834884904e-06,4.795550071669154e-05
SDHA,4.5803895,0.3287568,4.641103110878411e-06,5.33701216297366e-05
RPS18,4.5666075,0.10011294,4.956814348426076e-06,5.662521067406166e-05
DALRD3,4.5648656,0.42457476,4.998146065479904e-06,5.7003513538026695e-05
TPSG1,4.561912,1.6806849,5.068985645006505e-06,5.774814844836639e-05
LRPAP1,4.561761,0.3123587,5.072644240419274e-06,5.775821510945665e-05
RAB11FIP4,4.561003,0.5441243,5.0909751799037815e-06,5.7935241877811535e-05
PSMD11,4.5598674,0.38159308,5.118590573399548e-06,5.8185878861135003e-05
AKR7A3,4.559716,0.6182241,5.122283445732479e-06,5.819607403901519e-05
IRF2BPL,4.5437374,0.37515274,5.526547170318863e-06,6.227912983379362e-05
CYB5R1,4.5387397,0.1971236,5.6591501487003005e-06,6.370446251760306e-05
AZGP1,4.53518,0.24193333,5.755430414005494e-06,6.461355374169922e-05
SMS,4.526926,0.3521775,5.984789777382964e-06,6.682801203135678e-05
BCAP31,4.523518,0.18250118,6.082008406596835e-06,6.769568073524413e-05
CYFIP2,4.520262,0.5233674,6.176316943837196e-06,6.859864507418752e-05
WDR45B,4.511932,0.3884984,6.4239823690186065e-06,7.104610469115476e-05
BDH1,4.508221,0.7481802,6.537339588455523e-06,7.213394267998397e-05
COX14,4.5081453,0.212617,6.539672808548561e-06,7.213394267998397e-05
TOMM20,4.4909554,0.21984492,7.090443185893466e-06,7.767393919536136e-05
UBE2K,4.485124,0.3896356,7.287145182660615e-06,7.949404603348954e-05
NME1,4.4833827,0.18438521,7.346905403983016e-06,8.006203616675524e-05
BZW1,4.4828525,0.29999393,7.3651861261894915e-06,8.020576061879287e-05
DCAF13,4.4827766,0.36578014,7.367801206069566e-06,8.020576061879287e-05
PIP4K2C,4.4795203,0.3883985,7.481093393180819e-06,8.131147670269743e-05
AC124067.4,4.4702816,1.5582793,7.811666218205701e-06,8.468334409673619e-05
ITGAE,4.465511,0.7153993,7.987794445612899e-06,8.641265779157322e-05
OXCT1,4.46074,1.0731274,8.167715202316253e-06,8.803874894925453e-05
DHX15,4.454076,0.29193994,8.425528812928447e-06,9.039636943932614e-05
GCSH,4.4366584,0.56283855,9.136604898034698e-06,9.747272903520973e-05
POLDIP2,4.414016,0.28060123,1.014704726983082e-05,0.0001070454343001818
MYADM,4.409321,0.47811022,1.0369530156412116e-05,0.00010906083914884376
IARS,4.4016724,0.47825783,1.0741969112854316e-05,0.0001124664713857896
FAM210B,4.395084,0.6564064,1.1072990778052613e-05,0.0001156413597864461
PNKD,4.3949327,0.38627616,1.1080713802589028e-05,0.000115663980484999
SNRPN,4.368882,0.7392357,1.248840728587258e-05,0.00012874378863207125
SMIM4,4.3610067,0.45014375,1.2946547634170704e-05,0.0001331370763130578
DNPH1,4.360098,0.29700255,1.3000430222033243e-05,0.0001336251627858765
TRUB2,4.3598704,0.5104313,1.301393426184891e-05,0.0001336979406348091
ADCY5,4.3588862,1.4273156,1.3072606568179322e-05,0.00013416826090240848
ADRA2C,4.355554,1.0635179,1.3273068017353599e-05,0.00013602444003604026
AUP1,4.350329,0.2797423,1.3593344501971685e-05,0.00013896457390178714
ABHD14B,4.3498745,0.3182571,1.3621540350159544e-05,0.0001391844579519984
LASP1,4.3395,0.2890704,1.4280732658721492e-05,0.000144924022212886
BOLA3,4.2997427,0.47394016,1.7099639197784244e-05,0.00017053756121834272
MMRN2,4.294139,1.2383591,1.7537256635817037e-05,0.00017440060182412605
HRASLS2,4.2750554,0.8603417,1.9108956786724434e-05,0.0001884994438667689
ALOX15,4.273465,1.5643511,1.9245819830445985e-05,0.00018964440526618667
PSMB6,4.269755,0.24975567,1.9568806794721322e-05,0.0001923973285901415
SERF2,4.265438,0.08668372,1.995102159095196e-05,0.00019578527269876195
EIF2S3,4.2184114,0.3146325,2.4602969701841773e-05,0.00023652942788643635
PROM2,4.216064,0.48423496,2.486034947298093e-05,0.00023889349673620735
SLC25A11,4.2067494,0.31237715,2.59070313769981e-05,0.00024769359259569983
SCO1,4.204553,0.7689078,2.615984588338546e-05,0.0002498811529218839
EIF5AL1,4.1980405,0.3515176,2.6923440428365632e-05,0.0002563515503549873
TAPT1,4.1944814,0.7548092,2.734966279199069e-05,0.0002595469815122269
STX8,4.1775184,0.61966705,2.947068744570037e-05,0.00027705640853424005
SUCLG2,4.175095,0.32046986,2.978616227355984e-05,0.00027989579303019165
TNNT1,4.1738076,0.35374516,2.9955061145773063e-05,0.0002812289773063241
HSD17B14,4.1704,1.0693468,3.040655109426017e-05,0.0002853390236591214
SSR1,4.1677494,0.23008205,3.0762173213041113e-05,0.0002884161591244314
CLUL1,4.155557,1.9378688,3.244955566401287e-05,0.00030287222044428873
NEDD8,4.149802,0.23361474,3.3276294940509005e-05,0.00030989387153993484
ZNF706,4.1368527,0.18539414,3.521021395238473e-05,0.0003260077371908077
SPTBN1,4.127917,0.51009196,3.660646278813748e-05,0.0003372850449191206
STAT1,4.122389,0.2268953,3.7496395161717416e-05,0.0003448740472364058
TLCD1,4.1107264,0.6602972,3.9441610060724665e-05,0.0003600603823701418
HDGFL3,4.085585,0.76627016,4.39659119802909e-05,0.00039666514605885336
COPG1,4.0818744,0.32575086,4.467396105166194e-05,0.00040213874546258876
NME4,4.0771036,0.20933376,4.560020973819272e-05,0.00040981121135178893
ADAMTS15,4.0612764,1.0598007,4.8805158285766646e-05,0.00043504520966164753
RDH11,4.0557485,0.70878726,4.997406717823135e-05,0.0004439437619495123
HLA-DPB1,4.0515833,0.3113494,5.0872228187650175e-05,0.0004513446536648554
RAP1GAP2,4.0512047,1.1053345,5.0954633481218044e-05,0.00045188314498426606
RCN2,4.049387,0.51431394,5.135194301537092e-05,0.0004548252518816725
BCAS1,4.030531,0.92087626,5.565101031091611e-05,0.000488742670300172
KRT37,4.0263658,1.8704228,5.664552398034878e-05,0.0004964294467903072
THSD4,4.019778,0.7704017,5.825311230777129e-05,0.0005096596383244858
RETREG1,4.015234,0.9894626,5.93868660195129e-05,0.0005184891901552607
TSR1,4.009706,0.70150316,6.0794449123325696e-05,0.0005294458845409627
HSPD1,4.005389,0.19358097,6.191542192481824e-05,0.0005383072648049987
BPHL,3.998271,0.51973456,6.380689697868689e-05,0.0005531348411971632
PNPO,3.989335,0.3797826,6.625877893499653e-05,0.0005715334541040272
SHROOM1,3.9860787,0.973447,6.717422499893373e-05,0.0005775152082312295
NDUFB9,3.9817622,0.14046608,6.840618217797299e-05,0.0005873788266717532
CYB561,3.9802477,0.26883593,6.884349168607268e-05,0.0005904031462521289
OBSL1,3.9594984,0.4348775,7.510737021920796e-05,0.000639380287829282
RAB36,3.9586654,1.6202174,7.536976210517128e-05,0.000641030888596461
PKN1,3.9508653,0.28374606,7.786912094445533e-05,0.000660728855824661
PFN2,3.9453373,0.3839346,7.968774217680524e-05,0.0006736883288659725
SPG21,3.9385974,0.34551966,8.19592938132345e-05,0.0006917683460781278
DDT,3.92898,0.18119629,8.530690969705718e-05,0.0007159588784010275
ADH5,3.928223,0.3935861,8.557591705616106e-05,0.0007170600392942578
ZSCAN16-AS1,3.913153,0.68766594,9.109878168886872e-05,0.0007575429652705208
URI1,3.91232,0.44659072,9.141368014057502e-05,0.0007593602808170759
CDH1,3.9120927,0.21702518,9.149973980442136e-05,0.0007593602808170759
RPAIN,3.9027784,0.5544839,9.5094805646256e-05,0.000785749616800783
MAGEF1,3.9027784,0.45064455,9.5094805646256e-05,0.000785749616800783
TSPAN3,3.8981588,0.3252296,9.69268115799249e-05,0.0007993005769510922
FAM200B,3.8941453,0.7528761,9.854556022280945e-05,0.0008116847212020404
LDHD,3.8876328,1.248254,0.0001012266307104337,0.0008301540944077885
DOCK1,3.8790755,0.62513226,0.0001048542033893811,0.0008558570154300307
LONP1,3.8730931,0.3061543,0.00010746278528575166,0.000875090145906743
FSIP1,3.8252332,0.9515981,0.0001306483974951828,0.0010475022131990503
KIF1C,3.8216739,0.43251342,0.00013254888224186506,0.0010618391412252474
AIF1L,3.8179634,0.69910014,0.0001345579557328919,0.0010767740448382977
BCL2,3.809103,0.26321924,0.0001394717830533923,0.0011101207236991614
MRPL14,3.805468,0.18028365,0.00014153620241760302,0.0011252614656684452
MPP2,3.8008487,1.1042826,0.0001442012746470552,0.0011429570946320667
FKBP1A,3.7850974,0.21066345,0.00015364836232437568,0.0012049875709945574
RETREG2,3.7810838,0.29880318,0.00015614705081063397,0.0012213621629359396
CBX5,3.779645,0.41852614,0.0001570520827901777,0.0012265973925683897
RHOBTB3,3.7743442,1.0169929,0.0001604291895501415,0.0012515641496614112
ADARB2-AS1,3.772375,2.3197346,0.00016170085797621658,0.0012605399467853827
E2F5,3.7601073,0.7170036,0.00016984049067373001,0.0013190522286876927
PLA2G12A,3.7501113,0.8346649,0.000176756135689848,0.0013666427222319825
PRR15,3.7485209,0.30256367,0.00017788046960858623,0.0013743148086240214
LRIG1,3.7462492,0.30878988,0.00017949833146669626,0.001385785708882721
FLOT2,3.7450376,0.25985068,0.00018036683833245408,0.0013909430800487957
RPL4,3.7364802,0.10356383,0.00018661408967822674,0.0014316939412320718
TECR,3.73489,0.24828778,0.0001877972685179423,0.001437063362842813
HBA2,3.712929,3.68179,0.00020487441723475788,0.0015517671471340067
RAB2A,3.7125504,0.17783102,0.00020518125774389757,0.0015535258998477571
TMC4,3.7120202,0.24616402,0.00020561155972695285,0.0015562178196933804
ADD1,3.7096727,0.33011782,0.0002075273919431687,0.001567298670502581
CHCHD2,3.6972532,0.13716772,0.00021794483592435017,0.0016352933723610037
SPAG7,3.6924067,0.5070131,0.00022214180913717455,0.001661394040740622
TOMM22,3.6907408,0.34206113,0.0002236019577054131,0.0016711135180181216
MRPS28,3.6836982,0.54331875,0.00022987451852679765,0.0017106214617864733
FBXO7,3.6786244,0.41306582,0.00023449539718849475,0.0017412726354196681
AL035661.1,3.6771097,0.70358217,0.00023589156771643447,0.0017491439581225035
LINC00504,3.6621156,1.8717009,0.0002501408666070672,0.0018436373929035044
DERL2,3.658935,0.5234694,0.0002532654607922734,0.0018646859925470034
ARF6,3.657572,0.20763458,0.00025461574595253474,0.0018726403308325294
TOR1AIP1,3.6566632,0.4570487,0.0002555196834875101,0.0018779614025808738
VPS35,3.6555274,0.29288334,0.00025665383749726086,0.0018836364505176262
DYNC1LI1,3.6510594,0.48893467,0.00026116080274572116,0.0019113224150314485
GSE1,3.645077,0.2497521,0.000267311823870972,0.0019488015068477797
FXR2,3.6395488,0.58326435,0.0002731161651890226,0.0019827833492306653
ATRAID,3.639246,0.28497875,0.0002734376003155688,0.0019844247604491804
SLC38A1,3.6376557,0.2447647,0.0002751309597244563,0.0019960180535743585
AL022341.2,3.6346266,1.7752514,0.00027838362847758995,0.002012600501261743
EIF1AX,3.6321275,0.2862728,0.0002810941718451764,0.002030785870456613
SMARCC1,3.6319003,0.33306,0.0002813418072936169,0.002031761157493684
CRABP1,3.6318245,2.9239712,0.00028142439785981986,0.002031761157493684
ECI2,3.6287954,0.40511107,0.00028474671095137405,0.0020507674884920066
S100A4,3.6276596,0.25109833,0.0002860020252694632,0.0020576723656960277
MLPH,3.6265237,0.1601961,0.0002872625230513915,0.002066027005802233
ATP6AP2,3.6227372,0.21930805,0.00029150187280655994,0.0020900172168776226
ERLEC1,3.6222072,0.37765473,0.0002921000372485232,0.0020935847711056345
CYP2A7,3.6114538,2.3291159,0.00030448528955127457,0.002174118976576408
TENT4B,3.608046,0.5956311,0.00030851169296210304,0.0021968396774934016
GUCD1,3.5966113,0.31700462,0.0003223897900862437,0.002283941828065036
SEMA4C,3.5900228,0.7599317,0.00033064891427327266,0.0023368850599945323
DHRS4-AS1,3.586918,0.82488835,0.0003346094102088923,0.002361668451708336
NBR1,3.5747259,0.29364032,0.00035059499172119467,0.0024585370379336907
COX20,3.5725298,0.34871182,0.00035354923576097003,0.0024760342507162956
MRPS18A,3.5682132,0.25197783,0.0003594238268560206,0.0025087349202485626
RPL30,3.5470853,0.06707735,0.0003895184611525944,0.0026952916391057512
COQ6,3.544662,0.7433257,0.0003931168326092276,0.0027156766524820655
TUSC3,3.5426173,0.6691139,0.0003961770941531421,0.0027331886104419952
ACACB,3.5342872,0.9735232,0.00040887635530096445,0.0028112349865395125
NECAB3,3.5341358,0.3113033,0.0004091107319221766,0.0028112349865395125
PIGP,3.5317883,0.49390018,0.0004127596544487042,0.002832568232012967
PLEKHF2,3.5314097,0.23707269,0.0004133510293642542,0.0028347572735379196
NDUFAF8,3.5259573,0.15899388,0.00042195504836242014,0.0028852077452744458
GABARAP,3.5248213,0.33101326,0.0004237684755610757,0.002895704875353982
PRSS8,3.521565,0.18238512,0.0004290073809674281,0.002926699320700114
THTPA,3.5178545,0.70567745,0.0004350509887160502,0.0029610119639300056
NDUFS1,3.5170972,0.4680972,0.00043629410343005716,0.002967655381958565
CTBP1,3.5046778,0.2564498,0.00045716021662052617,0.00309240583319455
ATP6V1G1,3.4911225,0.13256577,0.00048099561214477125,0.0032357603979254264
SPRYD4,3.4858215,0.85196745,0.0004906281071828645,0.003292048169859491
NAT8L,3.4774916,0.9324938,0.0005061290200172408,0.0033818842448278814
MAP1LC3A,3.4747653,0.64411056,0.0005113004048160347,0.00340877854767487
PRDX2,3.4667382,0.111871496,0.0005268147084562702,0.0034965310401176048
SARS,3.4639363,0.40205336,0.0005323325844876668,0.0035286529979383107
C4orf3,3.458484,0.3158748,0.000543224760102862,0.0035917027181642212
SCUBE3,3.4537888,1.1892911,0.0005527701459361762,0.0036441344071490617
S100A6,3.4506838,0.106684044,0.0005591679904448928,0.0036807471704996837
CNTD2,3.445383,0.24644475,0.0005702507776757929,0.003744227030455506
SLC16A3,3.4446256,0.47592995,0.0005718506285861835,0.0037523641183457826
CCT7,3.440082,0.1606206,0.0005815378375567424,0.003808725157616752
IRX3,3.4389462,0.27491033,0.0005839833990980313,0.003817534694983173
TSPAN6,3.4296317,0.6435785,0.0006044011751093839,0.0039349409004462675
GNS,3.426754,0.20233077,0.0006108422118066894,0.0039731468114201345
RPN2,3.4247851,0.11689391,0.0006152859789120856,0.0039983023306513115
TCEA2,3.422286,0.44468734,0.0006209694667696551,0.004027690396180617
C1orf43,3.418727,0.15852556,0.000629148497677898,0.004069327790760649
PNP,3.4182725,0.6019082,0.000630199813126575,0.0040723312357704225
SYNGR2,3.4095638,0.13865022,0.0006506685741958202,0.004179943118306112
MAPRE1,3.4004006,0.28797495,0.0006728715889675134,0.004298695289370725
SUPT16H,3.3998706,0.31052753,0.0006741773701841202,0.004305715797180816
DHCR7,3.3887386,0.46685162,0.0007021489065632524,0.004457007423363079
RAB5B,3.3882086,0.21812415,0.0007035074132833606,0.004462908655921934
TAP1,3.3797271,0.22053005,0.0007255783938241579,0.004569497334056285
CXorf40A,3.3792727,0.9389915,0.0007267787308521964,0.004574043206642008
SCNN1A,3.3791213,0.946725,0.0007271792529440956,0.004574043206642008
HLA-C,3.375032,0.12995347,0.0007380711668551844,0.004631357632476276
RNF212,3.3748806,1.2338386,0.0007384774662310161,0.004632510543138146
EEF1A1,3.3698826,0.06491395,0.0007520024640267403,0.004704471504189979
GRPEL1,3.3676863,0.52471274,0.0007580177039773087,0.004737952099274386
LRBA,3.3623855,0.4444251,0.0007727218073155573,0.004813957407203235
PDCD4-AS1,3.3620825,2.1243284,0.0007735699879250487,0.0048177994400574395
STAT5B,3.3604164,0.39541015,0.0007782504510403185,0.00484405050477069
CES3,3.3507233,1.6170583,0.0008060077323102609,0.00500484634257332
CNTD1,3.3495874,1.1436516,0.0008093199987885993,0.005023914838886342
SPINK8,3.3401973,0.97300404,0.0008371891171510859,0.005170698600707033
TERF2IP,3.337471,0.37556905,0.0008454453467571873,0.005207783204322017
